;WOZ;Global;Direkt;Diffus
317809;2016-05-03 02:00:00;0.0;0.0;0.0
317810;2016-05-03 03:00:00;0.0;0.0;0.0
317811;2016-05-03 04:00:00;0.0;0.0;0.0
317812;2016-05-03 05:00:00;5.555555555555555;0.0;5.555555555555555
317813;2016-05-03 06:00:00;22.22222222222222;0.0;22.22222222222222
317814;2016-05-03 07:00:00;52.77777777777778;0.0;52.77777777777778
317815;2016-05-03 08:00:00;55.55555555555556;0.0;55.55555555555556
317816;2016-05-03 09:00:00;180.55555555555557;5.555555555555571;175.0
317817;2016-05-03 10:00:00;186.11111111111111;2.7777777777777715;183.33333333333334
317818;2016-05-03 11:00:00;311.11111111111114;16.666666666666686;294.44444444444446
317819;2016-05-03 12:00:00;555.5555555555555;336.1111111111111;219.44444444444446
317820;2016-05-03 13:00:00;602.7777777777778;277.7777777777778;325.0
317821;2016-05-03 14:00:00;458.33333333333337;208.33333333333337;250.0
317822;2016-05-03 15:00:00;486.11111111111114;236.11111111111114;250.0
317823;2016-05-03 16:00:00;219.44444444444446;66.66666666666669;152.77777777777777
317824;2016-05-03 17:00:00;302.77777777777777;169.44444444444443;133.33333333333334
317825;2016-05-03 18:00:00;200.0;116.66666666666666;83.33333333333334
317826;2016-05-03 19:00:00;75.0;27.77777777777778;47.22222222222222
317827;2016-05-03 20:00:00;11.11111111111111;2.777777777777777;8.333333333333334
317828;2016-05-03 21:00:00;0.0;0.0;0.0
317829;2016-05-03 22:00:00;0.0;0.0;0.0
317830;2016-05-03 23:00:00;0.0;0.0;0.0
317831;2016-05-04 00:00:00;0.0;0.0;0.0
317832;2016-05-04 01:00:00;0.0;0.0;0.0
317833;2016-05-04 02:00:00;0.0;0.0;0.0
317834;2016-05-04 03:00:00;0.0;0.0;0.0
317835;2016-05-04 04:00:00;0.0;0.0;0.0
317836;2016-05-04 05:00:00;19.444444444444446;2.7777777777777786;16.666666666666668
317837;2016-05-04 06:00:00;116.66666666666667;66.66666666666667;50.0
317838;2016-05-04 07:00:00;258.33333333333337;197.22222222222226;61.111111111111114
317839;2016-05-04 08:00:00;438.8888888888889;327.7777777777778;111.11111111111111
317840;2016-05-04 09:00:00;563.8888888888889;436.11111111111114;127.77777777777779
317841;2016-05-04 10:00:00;566.6666666666667;375.00000000000006;191.66666666666669
317842;2016-05-04 11:00:00;697.2222222222223;475.00000000000006;222.22222222222223
317843;2016-05-04 12:00:00;647.2222222222223;422.2222222222223;225.0
317844;2016-05-04 13:00:00;783.3333333333334;550.0;233.33333333333334
317845;2016-05-04 14:00:00;777.7777777777778;441.6666666666667;336.11111111111114
317846;2016-05-04 15:00:00;775.0;555.5555555555555;219.44444444444446
317847;2016-05-04 16:00:00;466.6666666666667;286.1111111111111;180.55555555555557
317848;2016-05-04 17:00:00;483.33333333333337;269.44444444444446;213.88888888888889
317849;2016-05-04 18:00:00;261.11111111111114;102.7777777777778;158.33333333333334
317850;2016-05-04 19:00:00;119.44444444444444;50.0;69.44444444444444
317851;2016-05-04 20:00:00;16.666666666666668;2.7777777777777786;13.88888888888889
317852;2016-05-04 21:00:00;0.0;0.0;0.0
317853;2016-05-04 22:00:00;0.0;0.0;0.0
317854;2016-05-04 23:00:00;0.0;0.0;0.0
317855;2016-05-05 00:00:00;0.0;0.0;0.0
317856;2016-05-05 01:00:00;0.0;0.0;0.0
317857;2016-05-05 02:00:00;0.0;0.0;0.0
317858;2016-05-05 03:00:00;0.0;0.0;0.0
317859;2016-05-05 04:00:00;0.0;0.0;0.0
317860;2016-05-05 05:00:00;22.22222222222222;8.333333333333332;13.88888888888889
317861;2016-05-05 06:00:00;122.22222222222223;83.33333333333334;38.88888888888889
317862;2016-05-05 07:00:00;266.6666666666667;197.22222222222223;69.44444444444444
317863;2016-05-05 08:00:00;391.6666666666667;288.8888888888889;102.77777777777779
317864;2016-05-05 09:00:00;558.3333333333334;477.7777777777778;80.55555555555556
317865;2016-05-05 10:00:00;691.6666666666667;616.6666666666667;75.0
317866;2016-05-05 11:00:00;777.7777777777778;702.7777777777778;75.0
317867;2016-05-05 12:00:00;825.0;752.7777777777778;72.22222222222223
317868;2016-05-05 13:00:00;822.2222222222223;747.2222222222223;75.0
317869;2016-05-05 14:00:00;769.4444444444445;680.5555555555555;88.88888888888889
317870;2016-05-05 15:00:00;677.7777777777778;602.7777777777778;75.0
317871;2016-05-05 16:00:00;550.0;472.22222222222223;77.77777777777779
317872;2016-05-05 17:00:00;408.33333333333337;330.5555555555556;77.77777777777779
317873;2016-05-05 18:00:00;261.11111111111114;205.5555555555556;55.55555555555556
317874;2016-05-05 19:00:00;111.11111111111111;72.22222222222223;38.88888888888889
317875;2016-05-05 20:00:00;13.88888888888889;5.555555555555555;8.333333333333334
317876;2016-05-05 21:00:00;0.0;0.0;0.0
317877;2016-05-05 22:00:00;0.0;0.0;0.0
317878;2016-05-05 23:00:00;0.0;0.0;0.0
317879;2016-05-06 00:00:00;0.0;0.0;0.0
317880;2016-05-06 01:00:00;0.0;0.0;0.0
317881;2016-05-06 02:00:00;0.0;0.0;0.0
317882;2016-05-06 03:00:00;0.0;0.0;0.0
317883;2016-05-06 04:00:00;0.0;0.0;0.0
317884;2016-05-06 05:00:00;19.444444444444446;2.7777777777777786;16.666666666666668
317885;2016-05-06 06:00:00;108.33333333333334;41.66666666666667;66.66666666666667
317886;2016-05-06 07:00:00;236.11111111111111;141.66666666666669;94.44444444444444
317887;2016-05-06 08:00:00;375.0;247.22222222222223;127.77777777777779
317888;2016-05-06 09:00:00;538.8888888888889;388.8888888888889;150.0
317889;2016-05-06 10:00:00;622.2222222222223;463.8888888888889;158.33333333333334
317890;2016-05-06 11:00:00;736.1111111111111;586.1111111111111;150.0
317891;2016-05-06 12:00:00;783.3333333333334;638.8888888888889;144.44444444444446
317892;2016-05-06 13:00:00;777.7777777777778;638.8888888888889;138.88888888888889
317893;2016-05-06 14:00:00;736.1111111111111;494.4444444444444;241.66666666666669
317894;2016-05-06 15:00:00;655.5555555555555;536.1111111111111;119.44444444444444
317895;2016-05-06 16:00:00;533.3333333333334;419.44444444444446;113.8888888888889
317896;2016-05-06 17:00:00;394.44444444444446;297.22222222222223;97.22222222222223
317897;2016-05-06 18:00:00;247.22222222222223;175.0;72.22222222222223
317898;2016-05-06 19:00:00;102.77777777777779;50.00000000000001;52.77777777777778
317899;2016-05-06 20:00:00;13.88888888888889;2.7777777777777786;11.11111111111111
317900;2016-05-06 21:00:00;0.0;0.0;0.0
317901;2016-05-06 22:00:00;0.0;0.0;0.0
317902;2016-05-06 23:00:00;0.0;0.0;0.0
317903;2016-05-07 00:00:00;0.0;0.0;0.0
317904;2016-05-07 01:00:00;0.0;0.0;0.0
317905;2016-05-07 02:00:00;0.0;0.0;0.0
317906;2016-05-07 03:00:00;0.0;0.0;0.0
317907;2016-05-07 04:00:00;0.0;0.0;0.0
317908;2016-05-07 05:00:00;22.22222222222222;5.555555555555554;16.666666666666668
317909;2016-05-07 06:00:00;113.8888888888889;69.44444444444446;44.44444444444444
317910;2016-05-07 07:00:00;252.7777777777778;183.33333333333337;69.44444444444444
317911;2016-05-07 08:00:00;400.0;316.66666666666663;83.33333333333334
317912;2016-05-07 09:00:00;541.6666666666667;441.66666666666674;100.0
317913;2016-05-07 10:00:00;663.8888888888889;552.7777777777778;111.11111111111111
317914;2016-05-07 11:00:00;747.2222222222223;636.1111111111112;111.11111111111111
317915;2016-05-07 12:00:00;791.6666666666667;677.7777777777778;113.8888888888889
317916;2016-05-07 13:00:00;797.2222222222223;688.8888888888889;108.33333333333334
317917;2016-05-07 14:00:00;752.7777777777778;627.7777777777778;125.0
317918;2016-05-07 15:00:00;672.2222222222223;588.8888888888889;83.33333333333334
317919;2016-05-07 16:00:00;552.7777777777778;469.44444444444446;83.33333333333334
317920;2016-05-07 17:00:00;411.11111111111114;336.11111111111114;75.0
317921;2016-05-07 18:00:00;263.8888888888889;205.55555555555557;58.333333333333336
317922;2016-05-07 19:00:00;119.44444444444444;80.55555555555554;38.88888888888889
317923;2016-05-07 20:00:00;19.444444444444446;5.555555555555557;13.88888888888889
317924;2016-05-07 21:00:00;0.0;0.0;0.0
317925;2016-05-07 22:00:00;0.0;0.0;0.0
317926;2016-05-07 23:00:00;0.0;0.0;0.0
317927;2016-05-08 00:00:00;0.0;0.0;0.0
317928;2016-05-08 01:00:00;0.0;0.0;0.0
317929;2016-05-08 02:00:00;0.0;0.0;0.0
317930;2016-05-08 03:00:00;0.0;0.0;0.0
317931;2016-05-08 04:00:00;0.0;0.0;0.0
317932;2016-05-08 05:00:00;22.22222222222222;8.333333333333332;13.88888888888889
317933;2016-05-08 06:00:00;122.22222222222223;80.55555555555556;41.66666666666667
317934;2016-05-08 07:00:00;266.6666666666667;208.33333333333334;58.333333333333336
317935;2016-05-08 08:00:00;413.8888888888889;341.6666666666667;72.22222222222223
317936;2016-05-08 09:00:00;563.8888888888889;491.6666666666667;72.22222222222223
317937;2016-05-08 10:00:00;683.3333333333334;608.3333333333334;75.0
317938;2016-05-08 11:00:00;766.6666666666667;688.8888888888889;77.77777777777779
317939;2016-05-08 12:00:00;802.7777777777778;713.8888888888889;88.88888888888889
317940;2016-05-08 13:00:00;800.0;697.2222222222222;102.77777777777779
317941;2016-05-08 14:00:00;752.7777777777778;633.3333333333334;119.44444444444444
317942;2016-05-08 15:00:00;666.6666666666667;577.7777777777778;88.88888888888889
317943;2016-05-08 16:00:00;550.0;461.1111111111111;88.88888888888889
317944;2016-05-08 17:00:00;411.11111111111114;333.33333333333337;77.77777777777779
317945;2016-05-08 18:00:00;258.33333333333337;194.44444444444449;63.88888888888889
317946;2016-05-08 19:00:00;116.66666666666667;75.0;41.66666666666667
317947;2016-05-08 20:00:00;22.22222222222222;8.333333333333332;13.88888888888889
317948;2016-05-08 21:00:00;0.0;0.0;0.0
317949;2016-05-08 22:00:00;0.0;0.0;0.0
317950;2016-05-08 23:00:00;0.0;0.0;0.0
317951;2016-05-09 00:00:00;0.0;0.0;0.0
317952;2016-05-09 01:00:00;0.0;0.0;0.0
317953;2016-05-09 02:00:00;0.0;0.0;0.0
317954;2016-05-09 03:00:00;0.0;0.0;0.0
317955;2016-05-09 04:00:00;0.0;0.0;0.0
317956;2016-05-09 05:00:00;19.444444444444446;2.7777777777777786;16.666666666666668
317957;2016-05-09 06:00:00;111.11111111111111;61.111111111111114;50.0
317958;2016-05-09 07:00:00;250.0;175.0;75.0
317959;2016-05-09 08:00:00;400.0;305.55555555555554;94.44444444444444
317960;2016-05-09 09:00:00;541.6666666666667;436.1111111111112;105.55555555555556
317961;2016-05-09 10:00:00;663.8888888888889;552.7777777777778;111.11111111111111
317962;2016-05-09 11:00:00;747.2222222222223;627.7777777777778;119.44444444444444
317963;2016-05-09 12:00:00;791.6666666666667;672.2222222222223;119.44444444444444
317964;2016-05-09 13:00:00;797.2222222222223;680.5555555555557;116.66666666666667
317965;2016-05-09 14:00:00;752.7777777777778;613.8888888888889;138.88888888888889
317966;2016-05-09 15:00:00;672.2222222222223;577.7777777777778;94.44444444444444
317967;2016-05-09 16:00:00;558.3333333333334;472.2222222222223;86.11111111111111
317968;2016-05-09 17:00:00;416.6666666666667;338.8888888888889;77.77777777777779
317969;2016-05-09 18:00:00;266.6666666666667;202.7777777777778;63.88888888888889
317970;2016-05-09 19:00:00;125.0;80.55555555555556;44.44444444444444
317971;2016-05-09 20:00:00;25.0;8.333333333333332;16.666666666666668
317972;2016-05-09 21:00:00;0.0;0.0;0.0
317973;2016-05-09 22:00:00;0.0;0.0;0.0
317974;2016-05-09 23:00:00;0.0;0.0;0.0
317975;2016-05-10 00:00:00;0.0;0.0;0.0
317976;2016-05-10 01:00:00;0.0;0.0;0.0
317977;2016-05-10 02:00:00;0.0;0.0;0.0
317978;2016-05-10 03:00:00;0.0;0.0;0.0
317979;2016-05-10 04:00:00;0.0;0.0;0.0
317980;2016-05-10 05:00:00;22.22222222222222;5.555555555555554;16.666666666666668
317981;2016-05-10 06:00:00;113.8888888888889;50.00000000000001;63.88888888888889
317982;2016-05-10 07:00:00;233.33333333333334;141.66666666666669;91.66666666666667
317983;2016-05-10 08:00:00;394.44444444444446;280.55555555555554;113.8888888888889
317984;2016-05-10 09:00:00;550.0;436.1111111111111;113.8888888888889
317985;2016-05-10 10:00:00;669.4444444444445;558.3333333333334;111.11111111111111
317986;2016-05-10 11:00:00;752.7777777777778;641.6666666666667;111.11111111111111
317987;2016-05-10 12:00:00;811.1111111111111;713.8888888888889;97.22222222222223
317988;2016-05-10 13:00:00;813.8888888888889;719.4444444444445;94.44444444444444
317989;2016-05-10 14:00:00;769.4444444444445;655.5555555555555;113.8888888888889
317990;2016-05-10 15:00:00;680.5555555555555;586.1111111111111;94.44444444444444
317991;2016-05-10 16:00:00;563.8888888888889;472.22222222222223;91.66666666666667
317992;2016-05-10 17:00:00;380.55555555555554;283.3333333333333;97.22222222222223
317993;2016-05-10 18:00:00;261.11111111111114;183.33333333333337;77.77777777777779
317994;2016-05-10 19:00:00;125.0;72.22222222222223;52.77777777777778
317995;2016-05-10 20:00:00;27.77777777777778;8.333333333333332;19.444444444444446
317996;2016-05-10 21:00:00;0.0;0.0;0.0
317997;2016-05-10 22:00:00;0.0;0.0;0.0
317998;2016-05-10 23:00:00;0.0;0.0;0.0
317999;2016-05-11 00:00:00;0.0;0.0;0.0
318000;2016-05-11 01:00:00;0.0;0.0;0.0
318001;2016-05-11 02:00:00;0.0;0.0;0.0
318002;2016-05-11 03:00:00;0.0;0.0;0.0
318003;2016-05-11 04:00:00;0.0;0.0;0.0
318004;2016-05-11 05:00:00;30.555555555555557;5.555555555555557;25.0
318005;2016-05-11 06:00:00;136.11111111111111;50.0;86.11111111111111
318006;2016-05-11 07:00:00;233.33333333333334;108.33333333333334;125.0
318007;2016-05-11 08:00:00;416.6666666666667;316.6666666666667;100.0
318008;2016-05-11 09:00:00;550.0;444.44444444444446;105.55555555555556
318009;2016-05-11 10:00:00;688.8888888888889;572.2222222222223;116.66666666666667
318010;2016-05-11 11:00:00;761.1111111111111;644.4444444444445;116.66666666666667
318011;2016-05-11 12:00:00;811.1111111111111;697.2222222222222;113.8888888888889
318012;2016-05-11 13:00:00;825.0;719.4444444444445;105.55555555555556
318013;2016-05-11 14:00:00;747.2222222222223;602.7777777777778;144.44444444444446
318014;2016-05-11 15:00:00;694.4444444444445;591.6666666666666;102.77777777777779
318015;2016-05-11 16:00:00;569.4444444444445;469.44444444444446;100.0
318016;2016-05-11 17:00:00;422.22222222222223;330.55555555555554;91.66666666666667
318017;2016-05-11 18:00:00;263.8888888888889;186.11111111111114;77.77777777777779
318018;2016-05-11 19:00:00;105.55555555555556;52.77777777777778;52.77777777777778
318019;2016-05-11 20:00:00;13.88888888888889;0.0;13.88888888888889
318020;2016-05-11 21:00:00;0.0;0.0;0.0
318021;2016-05-11 22:00:00;0.0;0.0;0.0
318022;2016-05-11 23:00:00;0.0;0.0;0.0
318023;2016-05-12 00:00:00;0.0;0.0;0.0
318024;2016-05-12 01:00:00;0.0;0.0;0.0
318025;2016-05-12 02:00:00;0.0;0.0;0.0
318026;2016-05-12 03:00:00;0.0;0.0;0.0
318027;2016-05-12 04:00:00;0.0;0.0;0.0
318028;2016-05-12 05:00:00;13.88888888888889;2.7777777777777786;11.11111111111111
318029;2016-05-12 06:00:00;75.0;5.555555555555557;69.44444444444444
318030;2016-05-12 07:00:00;263.8888888888889;122.22222222222223;141.66666666666669
318031;2016-05-12 08:00:00;402.77777777777777;250.0;152.77777777777777
318032;2016-05-12 09:00:00;558.3333333333334;419.44444444444446;138.88888888888889
318033;2016-05-12 10:00:00;677.7777777777778;558.3333333333334;119.44444444444444
318034;2016-05-12 11:00:00;763.8888888888889;652.7777777777778;111.11111111111111
318035;2016-05-12 12:00:00;808.3333333333334;697.2222222222223;111.11111111111111
318036;2016-05-12 13:00:00;811.1111111111111;697.2222222222222;113.8888888888889
318037;2016-05-12 14:00:00;763.8888888888889;630.5555555555555;133.33333333333334
318038;2016-05-12 15:00:00;683.3333333333334;591.6666666666667;91.66666666666667
318039;2016-05-12 16:00:00;569.4444444444445;483.33333333333337;86.11111111111111
318040;2016-05-12 17:00:00;433.33333333333337;358.33333333333337;75.0
318041;2016-05-12 18:00:00;261.11111111111114;200.00000000000003;61.111111111111114
318042;2016-05-12 19:00:00;136.11111111111111;91.66666666666667;44.44444444444444
318043;2016-05-12 20:00:00;33.333333333333336;13.88888888888889;19.444444444444446
318044;2016-05-12 21:00:00;0.0;0.0;0.0
318045;2016-05-12 22:00:00;0.0;0.0;0.0
318046;2016-05-12 23:00:00;0.0;0.0;0.0
318047;2016-05-13 00:00:00;0.0;0.0;0.0
318048;2016-05-13 01:00:00;0.0;0.0;0.0
318049;2016-05-13 02:00:00;0.0;0.0;0.0
318050;2016-05-13 03:00:00;0.0;0.0;0.0
318051;2016-05-13 04:00:00;0.0;0.0;0.0
318052;2016-05-13 05:00:00;33.333333333333336;13.88888888888889;19.444444444444446
318053;2016-05-13 06:00:00;136.11111111111111;91.66666666666667;44.44444444444444
318054;2016-05-13 07:00:00;275.0;205.55555555555554;69.44444444444444
318055;2016-05-13 08:00:00;425.0;336.1111111111111;88.88888888888889
318056;2016-05-13 09:00:00;566.6666666666667;455.55555555555566;111.11111111111111
318057;2016-05-13 10:00:00;683.3333333333334;566.6666666666667;116.66666666666667
318058;2016-05-13 11:00:00;761.1111111111111;616.6666666666666;144.44444444444446
318059;2016-05-13 12:00:00;786.1111111111111;608.3333333333333;177.77777777777777
318060;2016-05-13 13:00:00;741.6666666666667;488.8888888888889;252.7777777777778
318061;2016-05-13 14:00:00;205.55555555555557;27.7777777777778;177.77777777777777
318062;2016-05-13 15:00:00;513.8888888888889;191.66666666666669;322.22222222222223
318063;2016-05-13 16:00:00;563.8888888888889;372.22222222222223;191.66666666666669
318064;2016-05-13 17:00:00;386.11111111111114;238.8888888888889;147.22222222222223
318065;2016-05-13 18:00:00;263.8888888888889;180.55555555555557;83.33333333333334
318066;2016-05-13 19:00:00;111.11111111111111;58.333333333333336;52.77777777777778
318067;2016-05-13 20:00:00;30.555555555555557;8.333333333333336;22.22222222222222
318068;2016-05-13 21:00:00;0.0;0.0;0.0
318069;2016-05-13 22:00:00;0.0;0.0;0.0
318070;2016-05-13 23:00:00;0.0;0.0;0.0
318071;2016-05-14 00:00:00;0.0;0.0;0.0
318072;2016-05-14 01:00:00;0.0;0.0;0.0
318073;2016-05-14 02:00:00;0.0;0.0;0.0
318074;2016-05-14 03:00:00;0.0;0.0;0.0
318075;2016-05-14 04:00:00;0.0;0.0;0.0
318076;2016-05-14 05:00:00;19.444444444444446;0.0;19.444444444444446
318077;2016-05-14 06:00:00;94.44444444444444;11.1111111111111;83.33333333333334
318078;2016-05-14 07:00:00;233.33333333333334;83.33333333333334;150.0
318079;2016-05-14 08:00:00;158.33333333333334;13.888888888888886;144.44444444444446
318080;2016-05-14 09:00:00;241.66666666666669;13.888888888888886;227.7777777777778
318081;2016-05-14 10:00:00;291.6666666666667;22.22222222222223;269.44444444444446
318082;2016-05-14 11:00:00;430.5555555555556;#N/A;#N/A
318083;2016-05-14 12:00:00;680.5555555555555;#N/A;#N/A
318084;2016-05-14 13:00:00;336.11111111111114;83.33333333333334;252.7777777777778
318085;2016-05-14 14:00:00;158.33333333333334;2.7777777777777715;155.55555555555557
318086;2016-05-14 15:00:00;586.1111111111111;169.4444444444444;416.6666666666667
318087;2016-05-14 16:00:00;352.77777777777777;63.88888888888886;288.8888888888889
318088;2016-05-14 17:00:00;141.66666666666669;5.555555555555571;136.11111111111111
318089;2016-05-14 18:00:00;119.44444444444444;2.7777777777777715;116.66666666666667
318090;2016-05-14 19:00:00;36.111111111111114;0.0;36.111111111111114
318091;2016-05-14 20:00:00;5.555555555555555;0.0;5.555555555555555
318092;2016-05-14 21:00:00;0.0;0.0;0.0
318093;2016-05-14 22:00:00;0.0;0.0;0.0
318094;2016-05-14 23:00:00;0.0;0.0;0.0
318095;2016-05-15 00:00:00;0.0;0.0;0.0
318096;2016-05-15 01:00:00;0.0;0.0;0.0
318097;2016-05-15 02:00:00;0.0;0.0;0.0
318098;2016-05-15 03:00:00;0.0;0.0;0.0
318099;2016-05-15 04:00:00;0.0;0.0;0.0
318100;2016-05-15 05:00:00;13.88888888888889;2.7777777777777786;11.11111111111111
318101;2016-05-15 06:00:00;97.22222222222223;19.444444444444443;77.77777777777779
318102;2016-05-15 07:00:00;305.55555555555554;163.88888888888886;141.66666666666669
318103;2016-05-15 08:00:00;358.33333333333337;125.00000000000003;233.33333333333334
318104;2016-05-15 09:00:00;358.33333333333337;111.11111111111114;247.22222222222223
318105;2016-05-15 10:00:00;208.33333333333334;19.444444444444457;188.88888888888889
318106;2016-05-15 11:00:00;66.66666666666667;0.0;66.66666666666667
