;Datum;Global;Direkt;Diffus;Reflekt
6157;2016-09-13 13:00:00;832.9463795279767;665.9335758970678;159.309264348514;7.703539282394774
6158;2016-09-13 14:00:00;756.5936190609834;589.5483259036107;159.89998135920948;7.14531179816327
6159;2016-09-13 15:00:00;625.4286661555976;516.1982614300988;103.16433273018308;6.066071995315692
6160;2016-09-13 16:00:00;428.41264049669326;337.4456545509843;86.46395090624151;4.503035039467477
6161;2016-09-13 17:00:00;198.54193701847146;132.13603084037018;63.72641425379004;2.679491924311226
6162;2016-09-13 18:00:00;132.2222344086921;94.05141326973157;37.20322683295925;0.9675943060012762
6163;2016-09-13 19:00:00;8.182367264324618;5.241333984708147;2.866602948385604;0.07443033123086738
6164;2016-09-13 20:00:00;0.0;0.0;0.0;0.0
6165;2016-09-13 21:00:00;0.0;0.0;0.0;0.0
6166;2016-09-13 22:00:00;0.0;0.0;0.0;0.0
6167;2016-09-13 23:00:00;0.0;0.0;0.0;0.0
6168;2016-09-14 00:00:00;0.0;0.0;0.0;0.0
6169;2016-09-14 01:00:00;0.0;0.0;0.0;0.0
6170;2016-09-14 02:00:00;0.0;0.0;0.0;0.0
6171;2016-09-14 03:00:00;0.0;0.0;0.0;0.0
6172;2016-09-14 04:00:00;0.0;0.0;0.0;0.0
6173;2016-09-14 05:00:00;0.0;-0.0;0.0;0.0
6174;2016-09-14 06:00:00;5.257834230632086;0.0;5.183403899401219;0.07443033123086738
6175;2016-09-14 07:00:00;77.23772414872514;30.9756791055579;45.36888106839684;0.8931639747704088
6176;2016-09-14 08:00:00;245.4464849827138;140.72376932107778;102.22929956540197;2.4934160962340575
6177;2016-09-14 09:00:00;452.67489481131435;302.5224906210313;145.83544497889272;4.316959211390309
6178;2016-09-14 10:00:00;626.9261787152427;445.05661994859236;176.02677776502733;5.8427810016230906
6179;2016-09-14 11:00:00;758.106199713797;562.156627219239;188.95312135885638;6.996451135701535
6180;2016-09-14 12:00:00;829.1071127444783;631.9585051105121;189.51949868280235;7.629108951163908
6181;2016-09-14 13:00:00;819.271431504647;620.7145373626089;190.9650003564896;7.591893785548475
6182;2016-09-14 14:00:00;732.8195547083454;516.4748745470342;209.34822902560964;6.996451135701535
6183;2016-09-14 15:00:00;600.5797707996304;457.23317074572;137.46660388667192;5.879996167238524
6184;2016-09-14 16:00:00;406.16795093707947;293.04826977293135;108.80272195275779;4.316959211390309
6185;2016-09-14 17:00:00;195.1263948894742;120.95061702403622;71.5707162723576;2.6050615930803587
6186;2016-09-14 18:00:00;116.61821379029507;78.4864991930807;37.201335456828524;0.9303791403858424
6187;2016-09-14 19:00:00;8.078038024484561;5.132214439822921;2.8713932534307722;0.07443033123086738
6188;2016-09-14 20:00:00;0.0;0.0;0.0;0.0
6189;2016-09-14 21:00:00;0.0;0.0;0.0;0.0
6190;2016-09-14 22:00:00;0.0;0.0;0.0;0.0
6191;2016-09-14 23:00:00;0.0;0.0;0.0;0.0
6192;2016-09-15 00:00:00;0.0;0.0;0.0;0.0
6193;2016-09-15 01:00:00;0.0;0.0;0.0;0.0
6194;2016-09-15 02:00:00;0.0;0.0;0.0;0.0
6195;2016-09-15 03:00:00;0.0;0.0;0.0;0.0
6196;2016-09-15 04:00:00;0.0;0.0;0.0;0.0
6197;2016-09-15 05:00:00;0.0;-0.0;0.0;0.0
6198;2016-09-15 06:00:00;6.257898608230136;3.4894711222956993;2.69399715470357;0.07443033123086738
6199;2016-09-15 07:00:00;99.15262484467362;62.70087299609874;35.40972721134274;1.0420246372321436
6200;2016-09-15 08:00:00;299.62692795552215;227.08037149271235;69.68098871042137;2.8655677523883942
6201;2016-09-15 09:00:00;508.47461423720824;407.52019749769386;96.26530587196977;4.689110867544645
6202;2016-09-15 10:00:00;683.9231850764852;563.8612711237002;113.84698129500752;6.214932657777427
6203;2016-09-15 11:00:00;810.7381002196804;677.6568259296798;125.74988666376005;7.3313876262404385
6204;2016-09-15 12:00:00;876.8612425498654;739.5084663678718;129.42594590590627;7.926830276087378
6205;2016-09-15 13:00:00;871.5875015750804;732.1561736817677;131.50449761722535;7.926830276087378
6206;2016-09-15 14:00:00;793.5455909867952;663.5906329273048;122.62357043324992;7.3313876262404385
6207;2016-09-15 15:00:00;655.8893401068811;565.7903047573327;83.88410269177093;6.214932657777427
6208;2016-09-15 16:00:00;458.43777381313095;384.6656105678548;69.12026754334693;4.651895701929211
6209;2016-09-15 17:00:00;214.59074436127779;161.3590863955937;50.44052054452659;2.791137421157527
6210;2016-09-15 18:00:00;146.2424322675636;118.42185828670475;26.778549343626707;1.0420246372321436
6211;2016-09-15 19:00:00;7.980227932010493;5.029626653019375;2.876170947760251;0.07443033123086738
6212;2016-09-15 20:00:00;0.0;0.0;0.0;0.0
6213;2016-09-15 21:00:00;0.0;0.0;0.0;0.0
6214;2016-09-15 22:00:00;0.0;0.0;0.0;0.0
6215;2016-09-15 23:00:00;0.0;0.0;0.0;0.0
6216;2016-09-16 00:00:00;0.0;0.0;0.0;0.0
6217;2016-09-16 01:00:00;0.0;0.0;0.0;0.0
6218;2016-09-16 02:00:00;0.0;0.0;0.0;0.0
6219;2016-09-16 03:00:00;0.0;0.0;0.0;0.0
6220;2016-09-16 04:00:00;0.0;0.0;0.0;0.0
6221;2016-09-16 05:00:00;0.0;0.0;0.0;0.0
6222;2016-09-16 06:00:00;5.257834230632086;0.0;5.183403899401219;0.07443033123086738
6223;2016-09-16 07:00:00;98.97761378722711;43.63963074482241;54.22152807394168;1.116454968463011
6224;2016-09-16 08:00:00;190.7660367694976;57.262617388673796;131.3077246095132;2.195694771310588
6225;2016-09-16 09:00:00;255.84685264023557;66.32294342266385;186.58391113395245;2.939998083619262
6226;2016-09-16 10:00:00;586.9716376054578;350.4206773734417;230.96868538970097;5.582274842315054
6227;2016-09-16 11:00:00;670.6543019906146;409.8132254399619;254.51449839602904;6.3265781546237285
6228;2016-09-16 12:00:00;811.2176214542673;493.13726793214454;310.41402940534334;7.666324116779341
6229;2016-09-16 13:00:00;866.8130614642636;457.9132832192858;400.41472048465886;8.485057760318883
6230;2016-09-16 14:00:00;482.92162681464885;152.682422148887;324.843005651524;5.396199014237886
6231;2016-09-16 15:00:00;139.39988948782528;4.050778478606492;133.41392239721623;1.9351886120025523
6232;2016-09-16 16:00:00;47.32050807568878;0.0;46.65063509461097;0.6698729810778065
6233;2016-09-16 17:00:00;23.66025403784439;0.0;23.325317547305485;0.33493649053890323
6234;2016-09-16 18:00:00;15.77350269189626;0.0;15.550211698203658;0.2232909936926022
6235;2016-09-16 19:00:00;0.0;0.0;0.0;0.0
6236;2016-09-16 20:00:00;0.0;0.0;0.0;0.0
6237;2016-09-16 21:00:00;0.0;0.0;0.0;0.0
6238;2016-09-16 22:00:00;0.0;0.0;0.0;0.0
6239;2016-09-16 23:00:00;0.0;0.0;0.0;0.0
6240;2016-09-17 00:00:00;0.0;0.0;0.0;0.0
6241;2016-09-17 01:00:00;0.0;0.0;0.0;0.0
6242;2016-09-17 02:00:00;0.0;0.0;0.0;0.0
6243;2016-09-17 03:00:00;0.0;0.0;0.0;0.0
6244;2016-09-17 04:00:00;0.0;0.0;0.0;0.0
6245;2016-09-17 05:00:00;0.0;0.0;0.0;0.0
6246;2016-09-17 06:00:00;2.628917115316043;0.0;2.5917019497006093;0.03721516561543369
6247;2016-09-17 07:00:00;15.77350269189626;0.0;15.550211698203658;0.2232909936926022
6248;2016-09-17 08:00:00;73.98415497052447;4.126246509799757;68.853098989108;1.0048094716167097
6249;2016-09-17 09:00:00;202.303408393157;33.39689004103395;166.41310225588902;2.4934160962340575
6250;2016-09-17 10:00:00;204.7501559367916;20.98906630740687;181.11881287068894;2.6422767586957927
6251;2016-09-17 11:00:00;412.9182423520119;88.33872645159995;319.74154437040556;4.837971530006381
6252;2016-09-17 12:00:00;516.3518196926507;206.00687167229125;305.0231793373524;5.3217686830070186
6253;2016-09-17 13:00:00;493.3450473301364;188.54219193765744;299.6299473719337;5.172908020545283
6254;2016-09-17 14:00:00;423.25040418915813;149.6772420953778;268.9584815574666;4.614680536313778
6255;2016-09-17 15:00:00;360.3245192343119;167.70035600367603;188.75378600663078;3.8703772240051046
6256;2016-09-17 16:00:00;291.65544086209445;141.1453253533636;147.19796576895726;3.312149739773599
6257;2016-09-17 17:00:00;112.7326348660038;27.479820223724165;83.72699285204686;1.5258217902327817
6258;2016-09-17 18:00:00;18.402419807212304;0.0;18.141913647904268;0.2605061593080359
6259;2016-09-17 19:00:00;0.0;0.0;0.0;0.0
6260;2016-09-17 20:00:00;0.0;0.0;0.0;0.0
6261;2016-09-17 21:00:00;0.0;0.0;0.0;0.0
6262;2016-09-17 22:00:00;0.0;0.0;0.0;0.0
6263;2016-09-17 23:00:00;0.0;0.0;0.0;0.0
6264;2016-09-18 00:00:00;0.0;0.0;0.0;0.0
6265;2016-09-18 01:00:00;0.0;0.0;0.0;0.0
6266;2016-09-18 02:00:00;0.0;0.0;0.0;0.0
6267;2016-09-18 03:00:00;0.0;0.0;0.0;0.0
6268;2016-09-18 04:00:00;0.0;0.0;0.0;0.0
6269;2016-09-18 05:00:00;0.0;0.0;0.0;0.0
6270;2016-09-18 06:00:00;2.628917115316043;0.0;2.5917019497006093;0.03721516561543369
6271;2016-09-18 07:00:00;83.1349739164955;36.62260185625652;45.581992919853136;0.9303791403858424
6272;2016-09-18 08:00:00;254.8622620896452;183.18137573304878;69.26190059159325;2.4189857650031903
6273;2016-09-18 09:00:00;373.62222288986004;235.46110585330604;134.62567630308777;3.5354407334662015
6274;2016-09-18 10:00:00;336.0673053994237;97.1627052472041;235.18308359067623;3.7215165615433694
6275;2016-09-18 11:00:00;442.7033345015827;143.8856034982545;294.05418980455266;4.7635411987755125
6276;2016-09-18 12:00:00;777.2344963746812;524.4991125694772;245.59007200704073;7.14531179816327
6277;2016-09-18 13:00:00;394.0467149920774;143.39256192607183;246.48605451707698;4.168098548928574
6278;2016-09-18 14:00:00;216.6935531328358;62.84575357251566;151.39159862970152;2.456200930618624
6279;2016-09-18 15:00:00;57.916401063227106;4.13119209193231;53.003690493370684;0.7815184779241077
6280;2016-09-18 16:00:00;76.23859634416526;0.0;75.15935654131768;1.0792398028475771
6281;2016-09-18 17:00:00;36.80483961442461;0.0;36.283827295808535;0.5210123186160718
6282;2016-09-18 18:00:00;18.787591758255694;5.440846973891979;13.123453790671112;0.2232909936926022
6283;2016-09-18 19:00:00;2.628917115316043;0.0;2.5917019497006093;0.03721516561543369
6284;2016-09-18 20:00:00;0.0;0.0;0.0;0.0
6285;2016-09-18 21:00:00;0.0;0.0;0.0;0.0
6286;2016-09-18 22:00:00;0.0;0.0;0.0;0.0
6287;2016-09-18 23:00:00;0.0;0.0;0.0;0.0
6288;2016-09-19 00:00:00;0.0;0.0;0.0;0.0
6289;2016-09-19 01:00:00;0.0;0.0;0.0;0.0
6290;2016-09-19 02:00:00;0.0;0.0;0.0;0.0
6291;2016-09-19 03:00:00;0.0;0.0;0.0;0.0
6292;2016-09-19 04:00:00;0.0;0.0;0.0;0.0
6293;2016-09-19 05:00:00;0.0;0.0;0.0;0.0
6294;2016-09-19 06:00:00;2.628917115316043;0.0;2.5917019497006093;0.03721516561543369
6295;2016-09-19 07:00:00;18.402419807212304;0.0;18.141913647904268;0.2605061593080359
6296;2016-09-19 08:00:00;60.465093652269;0.0;59.609144843114024;0.855948809154975
6297;2016-09-19 09:00:00;196.15759031871525;21.176768715053623;172.45019034181215;2.530631261849491
6298;2016-09-19 10:00:00;407.17594222834714;131.80092573686971;270.9836269488562;4.391389542621176
6299;2016-09-19 11:00:00;249.36172247078085;17.030995355593216;229.01857737541405;3.312149739773599
6300;2016-09-19 12:00:00;259.84218636517465;17.02388387675001;239.35729208618932;3.4610104022353343
6301;2016-09-19 13:00:00;354.7012990493551;46.702385434565805;303.5330937409372;4.465819873852044
6302;2016-09-19 14:00:00;166.4383176938981;4.222631309868053;159.90834611587317;2.307340268156889
6303;2016-09-19 15:00:00;110.41451884327383;0.0;108.8514818874256;1.5630369558482153
6304;2016-09-19 16:00:00;99.25242055696384;4.046730498199629;93.82872893099317;1.3769611277710467
6305;2016-09-19 17:00:00;74.42615603914936;3.294917573489549;70.08921382842767;1.0420246372321436
6306;2016-09-19 18:00:00;26.28917115316043;0.0;25.917019497006095;0.372151656154337
6307;2016-09-19 19:00:00;2.628917115316043;0.0;2.5917019497006093;0.03721516561543369
6308;2016-09-19 20:00:00;0.0;0.0;0.0;0.0
6309;2016-09-19 21:00:00;0.0;0.0;0.0;0.0
6310;2016-09-19 22:00:00;0.0;0.0;0.0;0.0
6311;2016-09-19 23:00:00;0.0;0.0;0.0;0.0
6312;2016-09-20 00:00:00;0.0;0.0;0.0;0.0
6313;2016-09-20 01:00:00;0.0;0.0;0.0;0.0
6314;2016-09-20 02:00:00;0.0;0.0;0.0;0.0
6315;2016-09-20 03:00:00;0.0;0.0;0.0;0.0
6316;2016-09-20 04:00:00;0.0;0.0;0.0;0.0
6317;2016-09-20 05:00:00;0.0;0.0;0.0;0.0
6318;2016-09-20 06:00:00;2.628917115316043;0.0;2.5917019497006093;0.03721516561543369
6319;2016-09-20 07:00:00;74.54071357415648;41.784317674066884;31.974877422165488;0.7815184779241077
6320;2016-09-20 08:00:00;146.40753268391725;29.679900699449686;114.94130403492677;1.7863279495408175
6321;2016-09-20 09:00:00;323.5171023288069;132.26773277717098;187.9000046462469;3.349364905389032
6322;2016-09-20 10:00:00;437.2035495744008;154.05685565693042;278.5320133811567;4.614680536313778
6323;2016-09-20 11:00:00;527.1126153023133;179.93115309523782;341.5991873647604;5.582274842315054
6324;2016-09-20 12:00:00;539.7588219321867;154.17550900112175;379.6288864325956;5.954426498469392
6325;2016-09-20 13:00:00;484.66667315425457;123.96265746202964;355.1961711811407;5.507844511084187
6326;2016-09-20 14:00:00;449.6181676502615;119.18138342618661;325.2638762035296;5.172908020545283
6327;2016-09-20 15:00:00;292.29040799736134;80.13785685932586;208.69154073580012;3.4610104022353343
6328;2016-09-20 16:00:00;205.1032309131907;32.926105895853304;169.49763309302617;2.679491924311226
6329;2016-09-20 17:00:00;97.54236165434226;10.36964799648739;85.83296769569925;1.339745962155613
6330;2016-09-20 18:00:00;39.36099892058432;4.9425757853127354;33.897410816655515;0.5210123186160718
6331;2016-09-20 19:00:00;2.628917115316043;0.0;2.5917019497006093;0.03721516561543369
6332;2016-09-20 20:00:00;0.0;0.0;0.0;0.0
6333;2016-09-20 21:00:00;0.0;0.0;0.0;0.0
6334;2016-09-20 22:00:00;0.0;0.0;0.0;0.0
6335;2016-09-20 23:00:00;0.0;0.0;0.0;0.0
6336;2016-09-21 00:00:00;0.0;0.0;0.0;0.0
6337;2016-09-21 01:00:00;0.0;0.0;0.0;0.0
6338;2016-09-21 02:00:00;0.0;0.0;0.0;0.0
6339;2016-09-21 03:00:00;0.0;0.0;0.0;0.0
6340;2016-09-21 04:00:00;0.0;0.0;0.0;0.0
6341;2016-09-21 05:00:00;0.0;0.0;0.0;0.0
6342;2016-09-21 06:00:00;0.0;0.0;0.0;0.0
6343;2016-09-21 07:00:00;13.144585576580216;0.0;12.958509748503047;0.1860758280771685
6344;2016-09-21 08:00:00;39.43375672974066;0.0;38.87552924550915;0.5582274842315055
6345;2016-09-21 09:00:00;206.2225995989196;34.38977292187078;169.30219541519932;2.530631261849491
6346;2016-09-21 10:00:00;101.2031400512156;4.307620737608401;95.51855818583614;1.3769611277710467
6347;2016-09-21 11:00:00;162.99286114959466;0.0;160.68552088143778;2.307340268156889
6348;2016-09-21 12:00:00;669.376810503393;331.86160813262603;331.0397635536816;6.475438817085464
6349;2016-09-21 13:00:00;935.7989453235821;723.098286683908;204.36446154181698;8.336197097857148
6350;2016-09-21 14:00:00;860.331212264876;635.111218003321;217.36759431669836;7.85239994485651
6351;2016-09-21 15:00:00;433.95033651331414;298.45220505281657;131.33003291156896;4.168098548928574
6352;2016-09-21 16:00:00;453.854552643924;381.2281797896619;68.34662880848722;4.2797440457748746
6353;2016-09-21 17:00:00;199.79920698483318;150.02505156550484;47.578460648017746;2.195694771310588
6354;2016-09-21 18:00:00;50.34408128790271;28.449181297243832;21.37388767204281;0.5210123186160718
6355;2016-09-21 19:00:00;0.0;0.0;0.0;0.0
6356;2016-09-21 20:00:00;0.0;0.0;0.0;0.0
6357;2016-09-21 21:00:00;0.0;0.0;0.0;0.0
6358;2016-09-21 22:00:00;0.0;0.0;0.0;0.0
6359;2016-09-21 23:00:00;0.0;0.0;0.0;0.0
6360;2016-09-22 00:00:00;0.0;0.0;0.0;0.0
6361;2016-09-22 01:00:00;0.0;0.0;0.0;0.0
6362;2016-09-22 02:00:00;0.0;0.0;0.0;0.0
6363;2016-09-22 03:00:00;0.0;0.0;0.0;0.0
6364;2016-09-22 04:00:00;0.0;0.0;0.0;0.0
6365;2016-09-22 05:00:00;0.0;0.0;0.0;0.0
6366;2016-09-22 06:00:00;0.0;0.0;0.0;0.0
6367;2016-09-22 07:00:00;28.918088268476474;0.0;28.508721446706705;0.40936682176977063
6368;2016-09-22 08:00:00;133.45372948016146;34.56606500504091;97.32462751927233;1.5630369558482153
6369;2016-09-22 09:00:00;335.9001639346109;199.24592680419727;133.49094805310176;3.1632890773118643
6370;2016-09-22 10:00:00;610.7252126723472;450.9904225877709;154.301375904723;5.433414179853319
6371;2016-09-22 11:00:00;604.0451143366337;251.6210660077744;346.35797633354355;6.066071995315692
6372;2016-09-22 12:00:00;694.4463930060809;360.02898341795304;327.7931101085808;6.624299479547198
6373;2016-09-22 13:00:00;426.28864119995967;121.36424889444946;300.1980662723501;4.726326033160079
6374;2016-09-22 14:00:00;536.2934649535808;229.33683435007893;301.41157092680237;5.545059676699621
6375;2016-09-22 15:00:00;439.52094042281595;211.25034224307373;223.65591764342847;4.614680536313778
6376;2016-09-22 16:00:00;310.68219817527137;145.10683431239525;162.11435346064079;3.4610104022353343
6377;2016-09-22 17:00:00;167.02533574126053;78.40872682616028;86.64420513748229;1.972403777617986
6378;2016-09-22 18:00:00;21.031336922528343;0.0;20.733615597604874;0.29772132492346953
6379;2016-09-22 19:00:00;0.0;0.0;0.0;0.0
6380;2016-09-22 20:00:00;0.0;0.0;0.0;0.0
6381;2016-09-22 21:00:00;0.0;0.0;0.0;0.0
6382;2016-09-22 22:00:00;0.0;0.0;0.0;0.0
6383;2016-09-22 23:00:00;0.0;0.0;0.0;0.0
6384;2016-09-23 00:00:00;0.0;0.0;0.0;0.0
6385;2016-09-23 01:00:00;0.0;0.0;0.0;0.0
6386;2016-09-23 02:00:00;0.0;0.0;0.0;0.0
6387;2016-09-23 03:00:00;0.0;0.0;0.0;0.0
6388;2016-09-23 04:00:00;0.0;0.0;0.0;0.0
6389;2016-09-23 05:00:00;0.0;0.0;0.0;0.0
6390;2016-09-23 06:00:00;0.0;0.0;0.0;0.0
6391;2016-09-23 07:00:00;28.918088268476474;0.0;28.508721446706705;0.40936682176977063
6392;2016-09-23 08:00:00;66.33424598157829;4.362730669174358;61.078351337633535;0.8931639747704088
6393;2016-09-23 09:00:00;381.26719219358006;248.79669475605655;128.97227186967268;3.4982255678507674
6394;2016-09-23 10:00:00;653.8514182440665;510.8041129800694;137.31616975922032;5.7311355047767885
6395;2016-09-23 11:00:00;355.79377353313333;65.49316482053204;286.0580798324418;4.242528880159441
6396;2016-09-23 12:00:00;223.73097307867417;8.732179632663566;211.94714986554504;3.0516435804655635
6397;2016-09-23 13:00:00;582.4382000310223;279.3880229808013;297.3562567110598;5.693920339161355
6398;2016-09-23 14:00:00;647.9805903013345;466.9448428567223;175.15575127737367;5.879996167238524
6399;2016-09-23 15:00:00;234.02048685806426;104.65843771081688;126.86863305101332;2.4934160962340575
6400;2016-09-23 16:00:00;288.40914938839063;174.0739832142683;111.35795292488763;2.977213249234696
6401;2016-09-23 17:00:00;186.37487064743758;123.83138406457417;60.60829797086085;1.9351886120025523
6402;2016-09-23 18:00:00;28.320270323117857;4.408249491181291;23.53986917578223;0.372151656154337
6403;2016-09-23 19:00:00;0.0;0.0;0.0;0.0
6404;2016-09-23 20:00:00;0.0;0.0;0.0;0.0
6405;2016-09-23 21:00:00;0.0;0.0;0.0;0.0
6406;2016-09-23 22:00:00;0.0;0.0;0.0;0.0
6407;2016-09-23 23:00:00;0.0;0.0;0.0;0.0
6408;2016-09-24 00:00:00;0.0;0.0;0.0;0.0
6409;2016-09-24 01:00:00;0.0;0.0;0.0;0.0
6410;2016-09-24 02:00:00;0.0;0.0;0.0;0.0
6411;2016-09-24 03:00:00;0.0;0.0;0.0;0.0
6412;2016-09-24 04:00:00;0.0;0.0;0.0;0.0
6413;2016-09-24 05:00:00;0.0;0.0;0.0;0.0
6414;2016-09-24 06:00:00;0.0;0.0;0.0;0.0
6415;2016-09-24 07:00:00;66.68888158570265;39.798266066182975;26.220742538441872;0.6698729810778065
6416;2016-09-24 08:00:00;273.92438078096006;189.44986091174093;81.94388860736966;2.530631261849491
6417;2016-09-24 09:00:00;372.5884966321487;206.7531970165545;162.29985888212795;3.5354407334662015
6418;2016-09-24 10:00:00;657.8850778704212;536.2920564302897;115.89910110097023;5.693920339161355
6419;2016-09-24 11:00:00;782.8928297173;610.860836141965;165.22161826771065;6.810375307624367
6420;2016-09-24 12:00:00;740.5020981958806;496.6439389045808;237.23385981175267;6.624299479547198
6421;2016-09-24 13:00:00;463.59118144233383;153.90125840112051;304.7403060143606;4.949617026852682
6422;2016-09-24 14:00:00;459.1562654148606;202.4880103324781;251.9791442148379;4.689110867544645
6423;2016-09-24 15:00:00;597.94477154945;463.2936994805361;129.2176578890606;5.433414179853319
6424;2016-09-24 16:00:00;371.1657894012393;266.5138846051172;101.0792488970405;3.572655899081635
6425;2016-09-24 17:00:00;115.63397270038884;33.33078872592688;80.88900768107548;1.4141762933864805
6426;2016-09-24 18:00:00;28.18694348324989;4.268591716033452;23.546200111062102;0.372151656154337
6427;2016-09-24 19:00:00;0.0;0.0;0.0;0.0
6428;2016-09-24 20:00:00;0.0;0.0;0.0;0.0
6429;2016-09-24 21:00:00;0.0;0.0;0.0;0.0
6430;2016-09-24 22:00:00;0.0;0.0;0.0;0.0
6431;2016-09-24 23:00:00;0.0;0.0;0.0;0.0
6432;2016-09-25 00:00:00;0.0;0.0;0.0;0.0
6433;2016-09-25 01:00:00;0.0;0.0;0.0;0.0
6434;2016-09-25 02:00:00;0.0;0.0;0.0;0.0
6435;2016-09-25 03:00:00;0.0;0.0;0.0;0.0
6436;2016-09-25 04:00:00;0.0;0.0;0.0;0.0
6437;2016-09-25 05:00:00;0.0;0.0;0.0;0.0
6438;2016-09-25 06:00:00;0.0;0.0;0.0;0.0
6439;2016-09-25 07:00:00;53.274063564705536;26.93300515810772;25.78283092236631;0.5582274842315055
6440;2016-09-25 08:00:00;222.006176954452;151.3013008305673;68.65804201503583;2.046834108848853
6441;2016-09-25 09:00:00;451.146550005564;350.2783324652005;96.92340998512755;3.944807555235972
6442;2016-09-25 10:00:00;648.3825066900262;526.7450005778777;116.05523126983343;5.582274842315054
6443;2016-09-25 11:00:00;772.5214338456578;637.0158011547736;128.88133321133702;6.624299479547198
6444;2016-09-25 12:00:00;850.6306110574919;703.5243221052269;139.81211649164004;7.2941724606250045
6445;2016-09-25 13:00:00;829.6608571954634;682.1710488114851;140.34449658581514;7.14531179816327
6446;2016-09-25 14:00:00;777.4643939919481;648.3831102693289;122.34533874622575;6.735944976393498
6447;2016-09-25 15:00:00;649.6471797239359;558.2506239442744;85.73985060611564;5.656705173545922
6448;2016-09-25 16:00:00;423.85388799587247;349.47584091352417;70.58210018957408;3.7959468927742375
6449;2016-09-25 17:00:00;277.96620938306154;225.6091426430404;50.1241568030951;2.232909936926022
6450;2016-09-25 18:00:00;53.74578968657267;29.00263949795901;24.147707538766728;0.5954426498469391
6451;2016-09-25 19:00:00;0.0;0.0;0.0;0.0
6452;2016-09-25 20:00:00;0.0;0.0;0.0;0.0
6453;2016-09-25 21:00:00;0.0;0.0;0.0;0.0
6454;2016-09-25 22:00:00;0.0;0.0;0.0;0.0
6455;2016-09-25 23:00:00;0.0;0.0;0.0;0.0
6456;2016-09-26 00:00:00;0.0;0.0;0.0;0.0
6457;2016-09-26 01:00:00;0.0;0.0;0.0;0.0
6458;2016-09-26 02:00:00;0.0;0.0;0.0;0.0
6459;2016-09-26 03:00:00;0.0;0.0;0.0;0.0
6460;2016-09-26 04:00:00;0.0;0.0;0.0;0.0
6461;2016-09-26 05:00:00;0.0;0.0;0.0;0.0
6462;2016-09-26 06:00:00;0.0;0.0;0.0;0.0
6463;2016-09-26 07:00:00;18.402419807212304;0.0;18.141913647904268;0.2605061593080359
6464;2016-09-26 08:00:00;70.98076211353316;0.0;69.97595264191645;1.0048094716167097
6465;2016-09-26 09:00:00;257.27643569339546;120.67842836919993;134.06737606234603;2.530631261849491
6466;2016-09-26 10:00:00;648.9736984337806;512.6283336222284;130.7630899692371;5.582274842315054
6467;2016-09-26 11:00:00;587.9549821817388;391.8938990889458;190.85095990663234;5.210123186160717
6468;2016-09-26 12:00:00;882.008592122859;730.6054862271187;143.88564244142265;7.517463454317606
6469;2016-09-26 13:00:00;906.19603385212;682.8344599789341;215.4719587627139;7.889615110471944
6470;2016-09-26 14:00:00;615.7113562762463;439.1590676223021;171.0444441428601;5.507844511084187
6471;2016-09-26 15:00:00;461.91046563586127;348.1896940482063;109.55267303872638;4.168098548928574
6472;2016-09-26 16:00:00;435.45379326994663;366.78487227799945;64.87297409917294;3.7959468927742375
6473;2016-09-26 17:00:00;312.72578777092724;263.1353944714601;47.46912885938746;2.1212644400797207
6474;2016-09-26 18:00:00;43.48981199865837;24.180487778323744;18.82552706733399;0.4837971530006381
6475;2016-09-26 19:00:00;0.0;0.0;0.0;0.0
6476;2016-09-26 20:00:00;0.0;0.0;0.0;0.0
6477;2016-09-26 21:00:00;0.0;0.0;0.0;0.0
6478;2016-09-26 22:00:00;0.0;0.0;0.0;0.0
6479;2016-09-26 23:00:00;0.0;0.0;0.0;0.0
6480;2016-09-27 00:00:00;0.0;0.0;0.0;0.0
6481;2016-09-27 01:00:00;0.0;0.0;0.0;0.0
6482;2016-09-27 02:00:00;0.0;0.0;0.0;0.0
6483;2016-09-27 03:00:00;0.0;0.0;0.0;0.0
6484;2016-09-27 04:00:00;0.0;0.0;0.0;0.0
6485;2016-09-27 05:00:00;0.0;0.0;0.0;0.0
6486;2016-09-27 06:00:00;0.0;0.0;0.0;0.0
6487;2016-09-27 07:00:00;48.51458173062824;27.78298398420586;20.24780059342174;0.4837971530006381
6488;2016-09-27 08:00:00;241.52154462003153;186.2263803823457;53.17389979760612;2.1212644400797207
6489;2016-09-27 09:00:00;454.9096325275022;378.5066332867972;72.53262201669992;3.8703772240051046
6490;2016-09-27 10:00:00;645.328087552202;556.6953607529957;83.19931261935291;5.433414179853319
6491;2016-09-27 11:00:00;780.676691958145;685.9835235840417;88.14329922578703;6.54986914831633
6492;2016-09-27 12:00:00;851.6945368932911;749.1261551627458;95.42306993238203;7.14531179816327
6493;2016-09-27 13:00:00;836.0498029800276;728.5247842764285;100.49135240228219;7.033666301316968
6494;2016-09-27 14:00:00;769.4294688860518;664.8314872524492;98.08532765090169;6.512653982700897
6495;2016-09-27 15:00:00;609.5937973578621;522.1508897155244;82.23278445617699;5.210123186160717
6496;2016-09-27 16:00:00;367.42057578904286;266.30007891159397;97.73391680644443;3.3865800710044667
6497;2016-09-27 17:00:00;109.66981868955098;27.803041613171956;80.60146144545428;1.2653156309247455
6498;2016-09-27 18:00:00;26.28917115316043;0.0;25.917019497006095;0.372151656154337
6499;2016-09-27 19:00:00;0.0;0.0;0.0;0.0
6500;2016-09-27 20:00:00;0.0;0.0;0.0;0.0
