;Q_BHKW_1;Q_EHK_1;Q_GuD_1;Q_ab_HP_1;Q_ab_LT-HP_1;Q_ab_LT-HP_2;Q_SLK_1;Q_HT_EC;Q_HT_TES;Q_demand;Q_LT_EC;Q_zu_LT-HP_1;Q_zu_LT-HP_2;Q_LT_TES;Q_Sol;Q_ab_TES_1;Status_ab_TES_1;Q_zu_TES_1;Status_zu_TES_1;Q_ab_TES_1;Status_ab_TES_1;Speicherstand_TES_1;P_BHKW_1;P_zu_EHK_1;P_zu_HP_1;Status_HP_1;P_zu_LT-HP_1;P_zu_LT-HP_2;P_spot_market;P_GuD_1;P_source;Q_HT_node;Q_zu_TES_1;Status_zu_TES_1;Q_LT_node
2016-11-30 11:00:00;74.6506540790437;0.0;75.07189041599196;0.0;0.0;71.27745550496434;0.0;0.0;0.0;221.0;0.0;0.0;53.51255947944477;0.0;0.0;53.51255947944477;1.0;0.0;0.0;53.51255947944477;1.0;48697.78466426797;103.28079178875443;0.0;0.0;0.0;0.0;17.76489602551957;218.86692954833458;133.3510337850997;1.4210854715202004e-14;0.0;0.0;0.0;0.0
2016-11-30 12:00:00;74.6506540790437;0.0;75.07189041599196;0.0;0.0;93.27745550496434;0.0;2.842170943040401e-14;0.0;242.99999999999997;0.0;0.0;68.38125141852382;0.0;0.0;68.38125141852382;1.0;0.0;0.0;68.38125141852382;1.0;48624.53363438302;103.28079178875443;0.0;0.0;0.0;0.0;24.896204086440513;211.73562148741362;133.3510337850997;0.0;0.0;0.0;0.0;0.0
2016-11-30 13:00:00;74.6506540790437;0.0;75.07189041599196;0.0;0.0;60.27745550496434;0.0;0.0;0.0;210.0;0.0;0.0;45.80723026301015;0.0;0.0;45.80723026301015;1.0;0.0;0.0;45.80723026301015;1.0;48573.863950756575;103.28079178875443;0.0;0.0;0.0;0.0;14.47022524195419;222.16160033189996;133.3510337850997;1.4210854715202004e-14;0.0;0.0;0.0;0.0
2016-11-30 14:00:00;74.6506540790437;0.0;75.07189041599196;0.0;63.27745550496434;0.0;0.0;0.0;0.0;213.0;0.0;48.08704930377428;0.0;0.0;0.0;48.08704930377428;1.0;0.0;0.0;48.08704930377428;1.0;48520.91951505773;103.28079178875443;0.0;0.0;0.0;15.190406201190056;0.0;221.4414193726641;133.3510337850997;0.0;0.0;0.0;0.0;0.0
2016-11-30 15:00:00;74.6506540790437;0.0;75.07189041599196;0.0;0.0;74.27745550496434;0.0;0.0;0.0;224.0;0.0;0.0;56.09040318774272;0.0;0.0;56.09040318774272;1.0;0.0;0.0;56.09040318774272;1.0;48459.97701991848;103.28079178875443;0.0;0.0;0.0;0.0;18.18705231722161;218.44477325663254;133.3510337850997;2.842170943040401e-14;0.0;0.0;0.0;0.0
2016-11-30 16:00:00;74.6506540790437;0.0;75.07189041599196;0.0;0.0;80.27745550496434;0.0;0.0;0.0;230.0;0.0;0.0;60.26943697883109;0.0;0.0;60.26943697883109;1.0;0.0;0.0;60.26943697883109;1.0;48394.86158523766;103.28079178875443;0.0;0.0;0.0;0.0;20.008018526133252;216.6238070477209;133.3510337850997;2.842170943040401e-14;0.0;0.0;0.0;0.0
2016-11-30 17:00:00;74.6506540790437;0.0;75.07189041599196;0.0;78.27745550496434;0.0;0.0;0.0;0.0;228.0;0.0;59.11099148368907;0.0;0.0;0.0;59.11099148368907;1.0;0.0;0.0;59.11099148368907;1.0;48330.91110759544;103.28079178875443;0.0;0.0;0.0;19.16646402127526;0.0;217.46536155257888;133.3510337850997;1.4210854715202004e-14;0.0;0.0;0.0;0.0
2016-11-30 18:00:00;74.6506540790437;0.0;75.07189041599196;0.0;58.27745550496434;0.0;0.0;0.0;0.0;208.00000000000003;0.0;44.28735090250073;0.0;0.0;0.0;44.28735090250073;1.0;0.0;0.0;44.28735090250073;1.0;48281.79066558218;103.28079178875443;0.0;0.0;0.0;13.99010460246361;0.0;222.6417209713905;133.3510337850997;0.0;0.0;0.0;0.0;0.0
2016-11-30 19:00:00;74.6506540790437;0.0;75.07189041599196;0.0;49.27745550496433;0.0;0.0;0.0;0.0;199.00000000000003;0.0;38.11467193488187;0.0;0.0;0.0;38.11467193488187;1.0;0.0;0.0;38.11467193488187;1.0;48238.84781458074;103.28079178875443;0.0;0.0;0.0;11.162783570082468;0.0;225.46904200377168;133.3510337850997;0.0;0.0;0.0;0.0;0.0
2016-11-30 20:00:00;74.6506540790437;0.0;75.07189041599196;0.0;47.27745550496434;0.0;0.0;0.0;0.0;197.0;0.0;36.77164756877715;0.0;0.0;0.0;36.77164756877715;1.0;0.0;0.0;36.77164756877715;1.0;48197.2522822305;103.28079178875443;0.0;0.0;0.0;10.505807936187187;0.0;226.12601763766696;133.3510337850997;1.4210854715202004e-14;0.0;0.0;0.0;0.0
2016-11-30 21:00:00;74.6506540790437;0.0;75.07189041599196;0.0;52.27745550496434;0.0;0.0;0.0;0.0;202.0;0.0;40.66056747531865;0.0;0.0;0.0;40.66056747531865;1.0;0.0;0.0;40.66056747531865;1.0;48151.77198952697;103.28079178875443;0.0;0.0;0.0;11.616888029645692;0.0;225.01493754420846;133.3510337850997;2.842170943040401e-14;0.0;0.0;0.0;0.0
2016-11-30 22:00:00;74.6506540790437;0.0;75.07189041599196;0.0;51.27745550496434;0.0;0.0;2.842170943040401e-14;0.0;200.99999999999997;0.0;39.43706691878142;0.0;0.0;0.0;39.43706691878142;1.0;0.0;0.0;39.43706691878142;1.0;48107.519745409234;103.28079178875443;0.0;0.0;0.0;11.840388586182911;0.0;224.7914369876712;133.3510337850997;0.0;0.0;0.0;0.0;0.0
2016-11-30 23:00:00;0.0;0.0;75.07189041599196;72.0724101279886;36.85569945601945;0.0;0.0;1.4210854715202004e-14;0.0;184.0;0.0;28.345413622265614;0.0;0.0;0.0;28.345413622265614;1.0;0.0;0.0;28.345413622265614;1.0;48074.36357981243;0.0;0.0;35.35770796;1.0;8.510285833753832;0.0;89.48303999134588;133.3510337850997;0.0;0.0;0.0;0.0;0.0
2016-12-01 00:00:00;0.0;0.0;75.07189041599196;72.0724101279886;24.85569945601945;0.0;0.0;1.4210854715202004e-14;0.0;172.0;0.0;19.116312872920503;0.0;0.0;0.0;19.116312872920503;1.0;0.0;0.0;19.116312872920503;1.0;48050.43983058153;0.0;0.0;35.35770796;1.0;5.739386583098947;0.0;92.25393924200075;133.3510337850997;0.0;0.0;0.0;0.0;0.0
2016-12-01 01:00:00;0.0;0.0;41.28489759121736;70.72233470491722;0.0;58.992767703865425;0.0;1.4210854715202004e-14;0.0;171.0;0.0;0.0;44.548215917944404;0.0;0.0;44.548215917944404;1.0;0.0;0.0;44.548215917944404;1.0;48001.08657068053;0.0;0.0;36.03446174;1.0;0.0;14.444551785921021;0.0;50.47901352592101;7.105427357601002e-15;0.0;0.0;0.0;0.0
2016-12-01 02:00:00;0.0;0.0;41.10336582600713;70.72233470491722;57.17429946907565;0.0;0.0;0.0;0.0;169.0;0.0;43.17500495130535;0.0;0.0;0.0;43.17500495130535;1.0;0.0;0.0;43.17500495130535;1.0;47953.111457072155;0.0;0.0;36.03446174;1.0;13.999294517770299;0.0;0.0;50.03375625777029;0.0;0.0;0.0;0.0;0.0
2016-12-01 03:00:00;0.0;0.0;41.19413170861224;70.72233470491722;58.083533586470544;0.0;0.0;7.105427357601002e-15;0.0;170.0;0.0;43.86161043462488;0.0;0.0;0.0;43.86161043462488;1.0;0.0;0.0;43.86161043462488;1.0;47904.45453549182;0.0;0.0;36.03446174;1.0;14.221923151845662;0.0;0.0;50.25638489184565;7.105427357601002e-15;0.0;0.0;0.0;0.0
2016-12-01 04:00:00;0.0;0.0;41.19413170861224;70.72233470491722;0.0;58.083533586470544;0.0;7.105427357601002e-15;0.0;170.0;0.0;0.0;43.86161043462488;0.0;0.0;43.86161043462488;1.0;0.0;0.0;43.86161043462488;1.0;47855.802479603655;0.0;0.0;36.03446174;1.0;0.0;14.221923151845662;0.0;50.25638489184565;7.105427357601002e-15;0.0;0.0;0.0;0.0
2016-12-01 05:00:00;0.0;0.0;43.95424656396198;69.31966813758254;78.7260852984555;0.0;0.0;5.684341886080802e-14;0.0;191.99999999999997;0.0;58.41723308949914;0.0;0.0;0.0;58.41723308949914;1.0;0.0;0.0;58.41723308949914;1.0;47792.59966626619;0.0;0.0;36.71748393;1.0;20.308852208956363;0.0;3.552713678800501e-15;57.02633613895637;0.0;0.0;0.0;0.0;0.0
2016-12-01 06:00:00;74.6506540790437;0.0;75.07189041599196;0.0;0.0;41.27745550496434;0.0;0.0;0.0;191.0;0.0;0.0;31.170549746185355;0.0;0.0;31.170549746185355;1.0;0.0;0.0;31.170549746185355;1.0;47756.64985655338;103.28079178875443;0.0;0.0;0.0;0.0;10.10690575877898;226.52491981507515;133.3510337850997;0.0;0.0;0.0;0.0;0.0
2016-12-01 07:00:00;74.6506540790437;0.0;75.07189041599196;0.0;0.0;49.27745550496434;0.0;0.0;0.0;199.00000000000003;0.0;0.0;37.898883460557236;0.0;0.0;37.898883460557236;1.0;0.0;0.0;37.898883460557236;1.0;47713.97530810717;103.28079178875443;0.0;0.0;0.0;0.0;11.378572044407099;225.25325352944705;133.3510337850997;1.4210854715202004e-14;0.0;0.0;0.0;0.0
2016-12-01 08:00:00;74.6506540790437;0.0;75.07189041599196;0.0;0.0;99.27745550496434;0.0;0.0;0.0;249.0;0.0;0.0;72.77982239465113;0.0;0.0;72.77982239465113;1.0;0.0;0.0;72.77982239465113;1.0;47636.42408818171;103.28079178875443;0.0;0.0;0.0;0.0;26.497633110313203;210.13419246354096;133.3510337850997;2.842170943040401e-14;0.0;0.0;0.0;0.0
2016-12-01 09:00:00;74.6506540790437;0.0;75.07189041599196;0.0;0.0;85.27745550496434;0.0;2.842170943040401e-14;0.0;234.99999999999997;0.0;0.0;62.12231058715828;0.0;0.0;62.12231058715828;1.0;0.0;0.0;62.12231058715828;1.0;47569.53813518573;103.28079178875443;0.0;0.0;0.0;0.0;23.15514491780605;213.4766806560481;133.3510337850997;2.842170943040401e-14;0.0;0.0;0.0;0.0
2016-12-01 10:00:00;74.6506540790437;0.0;75.07189041599196;0.0;54.27745550496434;0.0;0.0;0.0;0.0;204.0;0.0;40.749568647270614;0.0;0.0;0.0;40.749568647270614;1.0;0.0;0.0;40.749568647270614;1.0;47524.03161272494;103.28079178875443;0.0;0.0;0.0;13.527886857693723;0.0;223.10393871616043;133.3510337850997;1.4210854715202004e-14;0.0;0.0;0.0;0.0
2016-12-01 11:00:00;74.6506540790437;0.0;75.07189041599196;0.0;34.27745550496434;0.0;0.0;0.0;0.0;184.0;0.0;26.362507523875845;0.0;0.0;0.0;26.362507523875845;1.0;0.0;0.0;26.362507523875845;1.0;47492.916702039794;103.28079178875443;0.0;0.0;0.0;7.914947981088491;0.0;228.71687759276566;133.3510337850997;1.4210854715202004e-14;0.0;0.0;0.0;0.0
2016-12-01 12:00:00;74.6506540790437;0.0;75.07189041599196;0.0;0.0;35.27745550496434;0.0;0.0;0.0;185.0;0.0;0.0;27.131599252987936;0.0;0.0;27.131599252987936;1.0;0.0;0.0;27.131599252987936;1.0;47461.035811116606;103.28079178875443;0.0;0.0;0.0;0.0;8.145856251976397;228.48596932187775;133.3510337850997;1.4210854715202004e-14;0.0;0.0;0.0;0.0
2016-12-01 13:00:00;74.6506540790437;0.0;75.07189041599196;0.0;0.0;37.27745550496434;0.0;0.0;0.0;187.0;0.0;0.0;28.993807755694153;0.0;0.0;28.993807755694153;1.0;0.0;0.0;28.993807755694153;1.0;47427.2958997798;103.28079178875443;0.0;0.0;0.0;0.0;8.283647749270184;228.34817782458396;133.3510337850997;0.0;0.0;0.0;0.0;0.0
2016-12-01 14:00:00;46.06136985726262;0.0;75.07189041599196;0.0;0.0;79.86673972674544;0.0;4.263256414560601e-14;0.0;200.99999999999997;0.0;0.0;61.774589454742234;0.0;0.0;61.774589454742234;1.0;0.0;0.0;61.774589454742234;1.0;47360.77858073508;51.381358670000004;0.0;0.0;0.0;0.0;18.092150272003213;166.6402421830965;133.3510337850997;0.0;0.0;0.0;0.0;0.0
2016-12-01 15:00:00;46.06136985726262;0.0;75.07189041599196;0.0;74.86673972674544;0.0;0.0;1.4210854715202004e-14;0.0;196.0;0.0;57.907235555854115;0.0;0.0;0.0;57.907235555854115;1.0;0.0;0.0;57.907235555854115;1.0;47298.13526732116;51.381358670000004;0.0;0.0;0.0;16.959504170891325;0.0;167.7728882842084;133.3510337850997;0.0;0.0;0.0;0.0;0.0
2016-12-01 16:00:00;74.6506540790437;0.0;75.07189041599196;0.0;28.277455504964337;0.0;0.0;0.0;0.0;178.0;0.0;22.344511645396082;0.0;0.0;0.0;22.344511645396082;1.0;0.0;0.0;22.344511645396082;1.0;47271.06094214903;103.28079178875443;0.0;0.0;0.0;5.932943859568255;0.0;230.69888171428587;133.3510337850997;0.0;0.0;0.0;0.0;0.0
2016-12-01 17:00:00;74.6506540790437;0.0;75.07189041599196;0.0;0.0;49.27745550496434;0.0;0.0;0.0;199.00000000000003;0.0;0.0;38.53459230571867;0.0;0.0;38.53459230571867;1.0;0.0;0.0;38.53459230571867;1.0;47227.7992437491;103.28079178875443;0.0;0.0;0.0;0.0;10.742863199245669;225.88896237460847;133.3510337850997;0.0;0.0;0.0;0.0;0.0
2016-12-01 18:00:00;74.6506540790437;0.0;75.07189041599196;0.0;57.27745550496434;0.0;0.0;0.0;0.0;207.0;0.0;44.549487381860146;0.0;0.0;0.0;44.549487381860146;1.0;0.0;0.0;44.549487381860146;1.0;47178.52697644286;103.28079178875443;0.0;0.0;0.0;12.727968123104192;0.0;223.90385745074994;133.3510337850997;0.0;0.0;0.0;0.0;0.0
2016-12-01 19:00:00;74.6506540790437;0.0;75.07189041599196;0.0;57.27745550496434;0.0;0.0;0.0;0.0;207.0;0.0;44.549487381860146;0.0;0.0;0.0;44.549487381860146;1.0;0.0;0.0;44.549487381860146;1.0;47129.25963636336;103.28079178875443;0.0;0.0;0.0;12.727968123104192;0.0;223.90385745074994;133.3510337850997;0.0;0.0;0.0;0.0;0.0
2016-12-01 20:00:00;46.06136985726262;0.0;75.07189041599196;0.0;0.0;81.86673972674544;0.0;1.4210854715202004e-14;0.0;203.0;0.0;0.0;63.32153101429748;0.0;0.0;63.32153101429748;1.0;0.0;0.0;63.32153101429748;1.0;47061.22517938542;51.381358670000004;0.0;0.0;0.0;0.0;18.545208712447966;166.18718374265174;133.3510337850997;0.0;0.0;0.0;0.0;0.0
2016-12-01 21:00:00;0.0;0.0;75.07189041599196;72.50446153167157;47.423648052336475;0.0;0.0;0.0;0.0;195.0;0.0;36.68080603894023;0.0;0.0;0.0;36.68080603894023;1.0;0.0;0.0;36.68080603894023;1.0;47019.83825082855;0.0;0.0;35.13662371;1.0;10.742842013396247;0.0;87.47156806170345;133.3510337850997;0.0;0.0;0.0;0.0;0.0
2016-12-01 22:00:00;0.0;0.0;40.873763186423545;73.35404371449418;67.77219309908227;0.0;0.0;1.4210854715202004e-14;0.0;182.0;0.0;52.997335271795414;0.0;0.0;0.0;52.997335271795414;1.0;0.0;0.0;52.997335271795414;1.0;46962.13893173167;0.0;0.0;34.69573394;1.0;14.774857827286858;0.0;0.0;49.470591767286855;0.0;0.0;0.0;0.0;0.0
2016-12-01 23:00:00;0.0;0.0;41.38440370623733;72.0724101279886;66.54318616577407;0.0;0.0;0.0;0.0;180.0;0.0;51.17781410886307;0.0;0.0;0.0;51.17781410886307;1.0;0.0;0.0;51.17781410886307;1.0;46906.264903729636;0.0;0.0;35.35770796;1.0;15.365372056910996;0.0;3.552713678800501e-15;50.723080016911;0.0;0.0;0.0;0.0;0.0
2016-12-02 00:00:00;0.0;0.0;40.86815513461267;72.0724101279886;61.059434737398725;0.0;0.0;0.0;0.0;174.0;0.0;46.96030624079297;0.0;0.0;0.0;46.96030624079297;1.0;0.0;0.0;46.96030624079297;1.0;46854.61397099847;0.0;0.0;35.35770796;1.0;14.099128496605754;0.0;3.552713678800501e-15;49.45683645660576;0.0;0.0;0.0;0.0;0.0
2016-12-02 01:00:00;0.0;0.0;41.32206511151737;71.17824898444324;61.49968590403939;0.0;0.0;0.0;0.0;174.0;0.0;46.73605164168083;0.0;0.0;0.0;46.73605164168083;1.0;0.0;0.0;46.73605164168083;1.0;46803.19245795969;0.0;0.0;35.80654297;1.0;14.763634262358558;0.0;0.0;50.57017723235856;0.0;0.0;0.0;0.0;0.0
2016-12-02 02:00:00;0.0;0.0;41.50036044045313;71.17824898444324;0.0;63.321390575103614;0.0;0.0;0.0;176.0;0.0;0.0;48.12043730692789;0.0;0.0;48.12043730692789;1.0;0.0;0.0;48.12043730692789;1.0;46750.39170140697;0.0;0.0;35.80654297;1.0;0.0;15.200953268175724;0.0;51.007496238175726;0.0;0.0;0.0;0.0;0.0
2016-12-02 03:00:00;0.0;0.0;42.10179053466342;70.72233470491722;0.0;67.17587476041936;0.0;0.0;0.0;180.0;0.0;0.0;50.7276652678201;0.0;0.0;50.7276652678201;1.0;0.0;0.0;50.7276652678201;1.0;46694.988996969005;0.0;0.0;36.03446174;1.0;0.0;16.44820949259926;0.0;52.48267123259925;7.105427357601002e-15;0.0;0.0;0.0;0.0
2016-12-02 04:00:00;0.0;0.0;43.35237337872326;70.26076488068476;0.0;77.38686174059198;0.0;0.0;0.0;191.0;0.0;0.0;58.099282760347315;0.0;0.0;58.099282760347315;1.0;0.0;0.0;58.099282760347315;1.0;46632.22021530896;0.0;0.0;36.26249536;1.0;0.0;19.28757898024467;3.552713678800501e-15;55.55007434024468;0.0;0.0;0.0;0.0;0.0
2016-12-02 05:00:00;0.0;0.0;75.07189041599196;69.31966813758254;0.0;76.6084414464255;0.0;0.0;0.0;221.0;0.0;0.0;56.84587470129019;0.0;0.0;56.84587470129019;1.0;0.0;0.0;56.84587470129019;1.0;46570.711118586136;0.0;0.0;36.71748393;1.0;0.0;19.762566745135313;76.87098310996438;133.3510337850997;0.0;0.0;0.0;0.0;0.0
2016-12-02 06:00:00;74.6506540790437;0.0;75.07189041599196;0.0;84.27745550496434;0.0;0.0;0.0;0.0;234.00000000000003;0.0;62.53652450466735;0.0;0.0;0.0;62.53652450466735;1.0;0.0;0.0;62.53652450466735;1.0;46503.51752296961;103.28079178875443;0.0;0.0;0.0;21.740931000296992;0.0;214.89089457355715;133.3510337850997;0.0;0.0;0.0;0.0;0.0
2016-12-02 07:00:00;74.6506540790437;0.0;75.07189041599196;0.0;0.0;109.27745550496434;0.0;0.0;0.0;259.0;0.0;0.0;79.60565885620936;0.0;0.0;79.60565885620936;1.0;0.0;0.0;79.60565885620936;1.0;46419.26151236111;103.28079178875443;0.0;0.0;0.0;0.0;29.67179664875497;206.96002892509918;133.3510337850997;1.4210854715202004e-14;0.0;0.0;0.0;0.0
2016-12-02 08:00:00;74.6506540790437;0.0;75.07189041599196;0.0;0.0;100.27745550496434;0.0;0.0;0.0;250.00000000000003;0.0;0.0;75.28472031080068;0.0;0.0;75.28472031080068;1.0;0.0;0.0;75.28472031080068;1.0;46339.33486589907;103.28079178875443;0.0;0.0;0.0;0.0;24.992735194163657;211.6390903796905;133.3510337850997;1.4210854715202004e-14;0.0;0.0;0.0;0.0
2016-12-02 09:00:00;74.6506540790437;0.0;75.07189041599196;0.0;118.228140714879;0.0;25.049314790085333;0.0;0.0;293.0;0.0;85.0;0.0;0.0;0.0;85.0;1.0;0.0;0.0;85.0;1.0;46249.70093241248;103.28079178875443;0.0;0.0;0.0;33.228140714879;0.0;203.40368485897514;133.3510337850997;0.0;0.0;0.0;0.0;0.0
2016-12-02 10:00:00;74.6506540790437;0.0;75.07189041599196;0.0;72.27745550496434;0.0;0.0;0.0;0.0;222.0;0.0;54.58010903976955;0.0;0.0;10.605370599999999;43.97473843976955;1.0;0.0;0.0;43.97473843976955;1.0;46201.10122387947;103.28079178875443;0.0;0.0;0.0;17.697346465194784;0.0;218.93447910865936;133.3510337850997;1.4210854715202004e-14;0.0;0.0;0.0;0.0
2016-12-02 11:00:00;74.6506540790437;0.0;75.07189041599196;0.0;62.27745550496433;0.0;0.0;0.0;0.0;212.0;0.0;46.75568198005845;0.0;35.83072382194154;82.58640580199999;0.0;0.0;35.83072382194154;1.0;0.0;0.0;46232.31183757903;103.28079178875443;0.0;0.0;0.0;15.521773524905884;0.0;221.11005204894826;133.3510337850997;1.4210854715202004e-14;0.0;35.83072382194154;1.0;35.83072382194154
2016-12-02 12:00:00;74.6506540790437;0.0;75.07189041599196;0.0;0.0;50.27745550496434;0.0;0.0;0.0;200.00000000000003;9.14928533712331;0.0;37.7465119808767;85.0;131.895797318;0.0;0.0;85.0;1.0;0.0;0.0;46312.68860639527;103.28079178875443;0.0;0.0;0.0;0.0;12.530943524087643;224.1008820497665;133.3510337850997;2.842170943040401e-14;0.0;85.0;1.0;85.0
2016-12-02 13:00:00;74.6506540790437;0.0;75.07189041599196;0.0;0.0;34.27745550496434;0.0;0.0;0.0;184.0;40.605759000911775;0.0;26.208852553088207;85.0;151.81461155399998;0.0;0.0;85.0;1.0;0.0;0.0;46393.05733753463;103.28079178875443;0.0;0.0;0.0;0.0;8.068602951876132;228.563222621978;133.3510337850997;1.4210854715202004e-14;0.0;85.0;1.0;85.0
2016-12-02 14:00:00;74.6506540790437;0.0;75.07189041599196;0.0;37.27745550496434;0.0;0.0;0.0;0.0;187.0;65.5599655607879;28.66978271121212;0.0;85.0;179.22974827200002;0.0;0.0;85.0;1.0;0.0;0.0;46473.41803180087;103.28079178875443;0.0;0.0;0.0;8.607672793752212;0.0;228.02415278010193;133.3510337850997;0.0;0.0;85.0;1.0;85.0
2016-12-02 15:00:00;74.6506540790437;0.0;75.07189041599196;0.0;58.27745550496434;0.0;0.0;0.0;0.0;208.00000000000003;0.0;44.559469657179214;0.0;0.0;0.0;44.559469657179214;1.0;0.0;0.0;44.559469657179214;1.0;46424.21122034051;103.28079178875443;0.0;0.0;0.0;13.717985847785126;0.0;222.91383972606903;133.3510337850997;2.842170943040401e-14;0.0;0.0;0.0;0.0
2016-12-02 16:00:00;74.6506540790437;0.0;75.07189041599196;0.0;0.0;65.27745550496434;0.0;0.0;0.0;215.0;0.0;0.0;50.204351126350716;0.0;0.0;50.204351126350716;1.0;0.0;0.0;50.204351126350716;1.0;46369.36444809213;103.28079178875443;0.0;0.0;0.0;0.0;15.073104378613612;221.55872119524054;133.3510337850997;1.4210854715202004e-14;0.0;0.0;0.0;0.0
2016-12-02 17:00:00;74.6506540790437;0.0;75.07189041599196;0.0;0.0;95.27745550496434;0.0;0.0;0.0;245.0;0.0;0.0;71.94849174146105;0.0;0.0;71.94849174146105;1.0;0.0;0.0;71.94849174146105;1.0;46292.77901990586;103.28079178875443;0.0;0.0;0.0;0.0;23.328963763503285;213.30286181035086;133.3510337850997;1.4210854715202004e-14;0.0;0.0;0.0;0.0
2016-12-02 18:00:00;74.6506540790437;0.0;75.07189041599196;0.0;0.0;115.94674787970014;1.3307076252642105;1.4210854715202004e-14;0.0;267.0;0.0;0.0;85.0;0.0;0.0;85.0;1.0;0.0;0.0;85.0;1.0;46203.149742003865;103.28079178875443;0.0;0.0;0.0;0.0;30.946747879700133;205.68507769415402;133.3510337850997;0.0;0.0;0.0;0.0;0.0
2016-12-02 19:00:00;74.6506540790437;0.0;75.07189041599196;0.0;0.0;117.4444796113764;4.832975893587957;1.4210854715202004e-14;0.0;272.0;0.0;0.0;85.0;0.0;0.0;85.0;1.0;0.0;0.0;85.0;1.0;46113.529427029665;103.28079178875443;0.0;0.0;0.0;0.0;32.44447961137639;204.18734596247776;133.3510337850997;0.0;0.0;0.0;0.0;0.0
2016-12-02 20:00:00;74.6506540790437;0.0;75.07189041599196;0.0;112.27745550496434;0.0;0.0;0.0;0.0;262.0;0.0;79.61851803326145;0.0;0.0;0.0;79.61851803326145;1.0;0.0;0.0;79.61851803326145;1.0;46029.2995560537;103.28079178875443;0.0;0.0;0.0;32.658937471702885;0.0;203.97288810215127;133.3510337850997;2.842170943040401e-14;0.0;0.0;0.0;0.0
2016-12-02 21:00:00;74.6506540790437;0.0;75.07189041599196;0.0;0.0;90.27745550496434;0.0;0.0;0.0;240.0;0.0;0.0;62.62645376719742;0.0;0.0;62.62645376719742;1.0;0.0;0.0;62.62645376719742;1.0;45962.0701723309;103.28079178875443;0.0;0.0;0.0;0.0;27.65100173776691;208.98082383608724;133.3510337850997;1.4210854715202004e-14;0.0;0.0;0.0;0.0
2016-12-02 22:00:00;74.6506540790437;0.0;75.07189041599196;0.0;0.0;72.27745550496434;0.0;0.0;0.0;222.0;0.0;0.0;50.88934264324502;0.0;0.0;50.88934264324502;1.0;0.0;0.0;50.88934264324502;1.0;45906.58462267042;103.28079178875443;0.0;0.0;0.0;0.0;21.38811286171932;215.24371271213482;133.3510337850997;1.4210854715202004e-14;0.0;0.0;0.0;0.0
2016-12-02 23:00:00;74.6506540790437;0.0;75.07189041599196;0.0;0.0;47.27745550496434;0.0;0.0;0.0;197.0;0.0;0.0;34.2168804461432;0.0;0.0;34.2168804461432;1.0;0.0;0.0;34.2168804461432;1.0;45867.77708376202;103.28079178875443;0.0;0.0;0.0;0.0;13.060575058821136;223.571250515033;133.3510337850997;0.0;0.0;0.0;0.0;0.0
2016-12-03 00:00:00;74.6506540790437;0.0;75.07189041599196;0.0;48.27745550496434;0.0;0.0;0.0;0.0;198.0;0.0;34.9406266816518;0.0;0.0;0.0;34.9406266816518;1.0;0.0;0.0;34.9406266816518;1.0;45828.24967937199;103.28079178875443;0.0;0.0;0.0;13.336828823312537;0.0;223.2949967505416;133.3510337850997;0.0;0.0;0.0;0.0;0.0
2016-12-03 01:00:00;74.6506540790437;0.0;75.07189041599196;0.0;0.0;49.27745550496434;0.0;0.0;0.0;199.00000000000003;0.0;0.0;35.6643729171604;0.0;0.0;35.6643729171604;1.0;0.0;0.0;35.6643729171604;1.0;45788.00248148689;103.28079178875443;0.0;0.0;0.0;0.0;13.61308258780394;223.0187429860502;133.3510337850997;0.0;0.0;0.0;0.0;0.0
2016-12-03 02:00:00;74.6506540790437;0.0;75.07189041599196;0.0;53.27745550496434;0.0;0.0;0.0;0.0;203.0;0.0;38.55935785919479;0.0;0.0;0.0;38.55935785919479;1.0;0.0;0.0;38.55935785919479;1.0;45744.864323379545;103.28079178875443;0.0;0.0;0.0;14.718097645769545;0.0;221.9137279280846;133.3510337850997;0.0;0.0;0.0;0.0;0.0
2016-12-03 03:00:00;74.6506540790437;0.0;75.07189041599196;0.0;72.27745550496434;0.0;0.0;0.0;0.0;222.0;0.0;51.25360090001163;0.0;0.0;0.0;51.25360090001163;1.0;0.0;0.0;51.25360090001163;1.0;45689.0362360472;103.28079178875443;0.0;0.0;0.0;21.023854604952714;0.0;215.60797096890144;133.3510337850997;2.842170943040401e-14;0.0;0.0;0.0;0.0
2016-12-03 04:00:00;74.6506540790437;0.0;75.07189041599196;0.0;0.0;73.27745550496434;0.0;0.0;0.0;223.0;0.0;0.0;51.962723828342874;0.0;0.0;51.962723828342874;1.0;0.0;0.0;51.962723828342874;1.0;45632.50460859525;103.28079178875443;0.0;0.0;0.0;0.0;21.314731676621467;215.31709389723267;133.3510337850997;0.0;0.0;0.0;0.0;0.0
2016-12-03 05:00:00;74.6506540790437;0.0;75.07189041599196;0.0;0.0;91.27745550496434;0.0;0.0;0.0;241.0;0.0;0.0;63.320164654560145;0.0;0.0;63.320164654560145;1.0;0.0;0.0;63.320164654560145;1.0;45564.621193479834;103.28079178875443;0.0;0.0;0.0;0.0;27.957290850404192;208.67453472344994;133.3510337850997;0.0;0.0;0.0;0.0;0.0
