;Q_BHKW_1;Q_EHK_1;Q_GuD_1;Q_ab_HP_1;Q_ab_LT-HP_1;Q_ab_LT-HP_2;Q_SLK_1;Q_HT_EC;Q_WNW_HT2LT;Q_demand;Q_HT2LT_LT-WNW;Q_LT_EC;Q_zu_LT-HP_1;Q_zu_LT-HP_2;Q_zu_TES_1;Status_zu_TES_1;Q_Sol;Q_ab_TES_1;Status_ab_TES_1;Q_zu_TES_1;Status_zu_TES_1;Q_ab_TES_1;Status_ab_TES_1;Speicherstand_TES_1;P_BHKW_1;P_zu_EHK_1;P_zu_HP_1;Status_HP_1;P_zu_LT-HP_1;P_zu_LT-HP_2;P_spot_market;P_GuD_1;P_source
2016-05-25 11:00:00;0.0;0.0;75.07189041599196;0.0;0.0;0.0;0.0;0.0;4.071890415991959;71.0;4.071890415991959;0.0;0.0;0.0;16.40253661599196;1.0;12.3306462;0.0;0.0;16.40253661599196;1.0;0.0;0.0;4206.434837990243;0.0;0.0;0.0;0.0;0.0;0.0;133.3510337850997;133.3510337850997;0.0
2016-05-25 12:00:00;0.0;0.0;75.07189041599196;0.0;0.0;0.0;0.0;0.0;4.071890415991959;71.0;4.071890415991959;0.0;0.0;0.0;19.34565381599196;1.0;15.273763400000002;0.0;0.0;19.34565381599196;1.0;0.0;0.0;4225.359848322436;0.0;0.0;0.0;0.0;0.0;0.0;133.3510337850997;133.3510337850997;0.0
2016-05-25 13:00:00;0.0;0.0;75.07189041599196;0.0;0.0;0.0;2.428109584008041;0.0;8.5;69.0;8.5;0.0;0.0;0.0;8.5;1.0;0.0;0.0;0.0;8.5;1.0;0.0;0.0;4233.4373123376035;0.0;0.0;0.0;0.0;0.0;0.0;133.3510337850997;133.3510337850997;0.0
2016-05-25 14:00:00;0.0;0.0;65.0;0.0;0.0;0.0;0.0;0.0;0.0;65.0;0.0;10.973529589999998;0.0;0.0;85.0;1.0;95.97352959;0.0;0.0;85.0;1.0;0.0;0.0;4318.013968606369;0.0;0.0;0.0;0.0;0.0;0.0;135.0800545553658;135.0800545553658;0.0
2016-05-25 15:00:00;0.0;0.0;71.529646008;0.0;0.0;0.0;0.0;0.0;11.529646008;60.0;11.529646008;0.0;0.0;0.0;85.0;1.0;73.470353992;0.0;0.0;85.0;1.0;0.0;0.0;4402.582167209509;0.0;0.0;0.0;0.0;0.0;0.0;133.9591236174764;133.9591236174764;0.0
2016-05-25 16:00:00;0.0;0.0;59.0;0.0;0.0;0.0;0.0;0.0;0.0;59.0;0.0;0.0;0.0;0.0;65.75279028599999;1.0;65.75279028599999;0.0;0.0;65.75279028599999;1.0;0.0;0.0;4467.894699278788;0.0;0.0;0.0;0.0;0.0;0.0;136.1100622493658;136.1100622493658;0.0
2016-05-25 17:00:00;0.0;0.0;57.0;0.0;0.0;0.0;0.0;0.0;0.0;57.0;0.0;0.0;0.0;0.0;21.362971400000006;1.0;21.362971400000006;0.0;0.0;21.362971400000006;1.0;0.0;0.0;4488.810881208859;0.0;0.0;0.0;0.0;0.0;0.0;136.4533981473658;136.4533981473658;0.0
2016-05-25 18:00:00;0.0;0.0;69.5;0.0;0.0;0.0;0.0;0.0;8.5;61.0;8.5;0.0;0.0;0.0;8.5;1.0;0.0;0.0;0.0;8.5;1.0;0.0;0.0;4496.862000120738;0.0;0.0;0.0;0.0;0.0;0.0;134.30754878486582;134.30754878486582;0.0
2016-05-25 19:00:00;0.0;0.0;71.5;0.0;0.0;0.0;0.0;7.105427357601002e-15;8.5;62.99999999999999;8.5;0.0;0.0;0.0;8.5;1.0;0.0;0.0;0.0;8.5;1.0;0.0;0.0;4504.912313920726;0.0;0.0;0.0;0.0;0.0;0.0;133.96421288686582;133.96421288686582;0.0
2016-05-25 20:00:00;0.0;0.0;74.5;0.0;0.0;0.0;0.0;0.0;8.5;66.0;8.5;0.0;0.0;0.0;8.5;1.0;0.0;0.0;0.0;8.5;1.0;0.0;0.0;4512.9618226893335;0.0;0.0;0.0;0.0;0.0;0.0;133.44920903986582;133.44920903986582;0.0
2016-05-25 21:00:00;0.0;0.0;71.0;0.0;0.0;0.0;0.0;0.0;0.0;71.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4512.510526507064;0.0;0.0;0.0;0.0;0.0;0.0;134.05004686136581;134.05004686136581;0.0
2016-05-25 22:00:00;0.0;0.0;68.0;0.0;0.0;0.0;0.0;0.0;0.0;68.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4512.059275454413;0.0;0.0;0.0;0.0;0.0;0.0;134.5650507083658;134.5650507083658;0.0
2016-05-25 23:00:00;0.0;0.0;0.0;0.0;0.0;0.0;65.0;0.0;0.0;65.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4511.608069526867;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2016-05-26 00:00:00;0.0;0.0;0.0;0.0;0.0;0.0;62.0;0.0;0.0;62.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4511.156908719915;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2016-05-26 01:00:00;0.0;0.0;0.0;0.0;59.00000000000001;0.0;0.0;7.105427357601002e-15;0.0;59.0;0.0;0.0;49.17024463536428;0.0;0.0;0.0;0.0;49.17024463536428;1.0;0.0;0.0;49.17024463536428;1.0;4461.535548393678;0.0;0.0;0.0;0.0;9.829755364635723;0.0;0.0;0.0;9.829755364635723
2016-05-26 02:00:00;0.0;0.0;0.0;0.0;0.0;58.0;0.0;0.0;0.0;58.0;0.0;0.0;0.0;48.336850658493695;0.0;0.0;0.0;48.336850658493695;1.0;0.0;0.0;48.336850658493695;1.0;4412.7525441803455;0.0;0.0;0.0;0.0;0.0;9.663149341506303;0.0;0.0;9.663149341506303
2016-05-26 03:00:00;0.0;0.0;0.0;0.0;59.00000000000001;0.0;0.0;7.105427357601002e-15;0.0;59.0;0.0;0.0;49.17024463536428;0.0;0.0;0.0;0.0;49.17024463536428;1.0;0.0;0.0;49.17024463536428;1.0;4363.141024290563;0.0;0.0;0.0;0.0;9.829755364635723;0.0;0.0;0.0;9.829755364635723
2016-05-26 04:00:00;0.0;0.0;0.0;0.0;63.0;0.0;0.0;7.105427357601002e-15;0.0;62.99999999999999;0.0;0.0;52.297700324415835;0.0;0.0;0.0;0.0;52.297700324415835;1.0;0.0;0.0;52.297700324415835;1.0;4310.4070098637185;0.0;0.0;0.0;0.0;10.702299675584163;0.0;0.0;0.0;10.702299675584163
2016-05-26 05:00:00;0.0;0.0;0.0;19.054202679553278;0.0;10.323187881057208;54.62260943938951;0.0;0.0;84.0;0.0;0.0;0.0;8.5;0.0;0.0;0.0;8.5;1.0;0.0;0.0;8.5;1.0;4301.475969162732;0.0;0.0;11.648748609999998;1.0;0.0;1.8231878810572066;0.0;0.0;13.471936491057205
2016-05-26 06:00:00;0.0;0.0;75.07189041599196;0.0;13.928109584008041;0.0;0.0;0.0;0.0;89.0;0.0;0.0;11.420600311922191;0.0;0.0;0.0;0.0;11.420600311922191;1.0;0.0;0.0;11.420600311922191;1.0;4289.625221253894;0.0;0.0;0.0;0.0;2.5075092720858496;0.0;130.84352451301385;133.3510337850997;0.0
2016-05-26 07:00:00;0.0;0.0;75.07189041599196;0.0;0.0;11.928109584008041;0.0;0.0;0.0;87.0;0.0;0.0;0.0;9.780664864395977;0.0;0.0;0.0;9.780664864395977;1.0;0.0;0.0;9.780664864395977;1.0;4279.415593867372;0.0;0.0;0.0;0.0;0.0;2.147444719612064;131.20358906548765;133.3510337850997;0.0
2016-05-26 08:00:00;0.0;0.0;75.07189041599196;0.0;0.0;0.0;3.928109584008041;0.0;0.0;79.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4278.987652307986;0.0;0.0;0.0;0.0;0.0;0.0;133.3510337850997;133.3510337850997;0.0
2016-05-26 09:00:00;0.0;0.0;0.0;18.79329036973074;0.0;10.366261687704787;49.840447942564474;1.7763568394002505e-15;0.0;79.0;0.0;0.0;0.0;8.5;0.0;0.0;0.0;8.5;1.0;0.0;0.0;8.5;1.0;4270.059753542755;0.0;0.0;11.71959016;1.0;0.0;1.8662616877047866;0.0;0.0;13.585851847704786
2016-05-26 10:00:00;0.0;0.0;0.0;18.53099302153401;0.0;10.410713942468174;51.05829303599782;3.552713678800501e-15;0.0;80.0;0.0;0.0;0.0;8.5;0.0;0.0;0.0;8.5;1.0;0.0;0.0;8.5;1.0;4261.132747567401;0.0;0.0;11.80115459;1.0;0.0;1.9107139424681738;0.0;0.0;13.711868532468173
2016-05-26 11:00:00;0.0;0.0;0.0;18.53099302153401;0.0;10.410713942468174;54.05829303599782;3.552713678800501e-15;0.0;83.0;0.0;0.0;0.0;8.5;0.0;0.0;0.0;8.5;1.0;0.0;0.0;8.5;1.0;4252.206634292644;0.0;0.0;11.80115459;1.0;0.0;1.9107139424681738;0.0;0.0;13.711868532468173
2016-05-26 12:00:00;0.0;0.0;0.0;18.002215292228783;0.0;10.5028251611384;61.49495954663281;0.0;0.0;90.0;0.0;0.0;0.0;8.5;0.0;0.0;0.0;8.5;1.0;0.0;0.0;8.5;1.0;4243.2814136292145;0.0;0.0;11.963007779999998;1.0;0.0;2.0028251611384;0.0;0.0;13.965832941138398
2016-05-26 13:00:00;0.0;0.0;0.0;18.53099302153401;10.410713942468174;0.0;49.05829303599782;3.552713678800501e-15;0.0;78.0;0.0;0.0;8.5;0.0;0.0;0.0;0.0;8.5;1.0;0.0;0.0;8.5;1.0;4234.357085487852;0.0;0.0;11.80115459;1.0;1.9107139424681738;0.0;0.0;0.0;13.711868532468173
2016-05-26 14:00:00;0.0;0.0;0.0;0.0;59.440296184956;0.0;11.559703815044003;0.0;0.0;71.0;0.0;0.0;48.9424898;0.0;0.0;0.0;40.4424898;8.5;1.0;0.0;0.0;8.5;1.0;4225.433649779303;0.0;0.0;0.0;0.0;10.497806384955993;0.0;0.0;0.0;10.497806384955993
2016-05-26 15:00:00;0.0;0.0;0.0;19.054202679553278;10.323187881057208;0.0;46.622609439389514;0.0;0.0;76.0;0.0;0.0;8.5;0.0;0.0;0.0;0.0;8.5;1.0;0.0;0.0;8.5;1.0;4216.511106414325;0.0;0.0;11.648748609999998;1.0;1.8231878810572066;0.0;0.0;0.0;13.471936491057205
2016-05-26 16:00:00;0.0;0.0;74.0;0.0;0.0;0.0;0.0;0.0;0.0;74.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4216.089455303683;0.0;0.0;0.0;0.0;0.0;0.0;133.5350430143658;133.5350430143658;0.0
