;Q_BHKW_1;Q_EHK_1;Q_GuD_1;Q_ab_HP_1;Q_ab_LT-HP_1;Q_ab_LT-HP_2;Q_SLK_1;Q_EC;Q_WNW_EX;Q_demand;Q_EX_LT-WNW;Q_LT_EC;Q_zu_LT-HP_1;Q_zu_LT-HP_2;Q_zu_TES_1;Status_zu_TES_1;Q_Sol;Q_ab_TES_1;Status_ab_TES_1;Q_zu_TES_1;Status_zu_TES_1;Q_ab_TES_1;Status_ab_TES_1;Speicherstand_TES_1;P_BHKW_1;P_zu_EHK_1;P_zu_HP_1;Status_HP_1;P_zu_LT-HP_1;P_zu_LT-HP_2;P_spot_market;P_GuD_1;P_source
2016-05-30 03:00:00;0.0;0.0;0.0;0.0;0.0;57.0;0.0;0.0;0.0;57.0;0.0;0.0;0.0;47.12711138493323;0.0;0.0;0.0;47.12711138493323;1.0;0.0;0.0;47.12711138493323;1.0;4613.803017396675;0.0;0.0;0.0;0.0;0.0;9.872888615066769;0.0;0.0;9.872888615066769
2016-05-30 04:00:00;0.0;0.0;0.0;0.0;61.0;0.0;0.0;0.0;0.0;61.0;0.0;0.0;50.01803114954954;0.0;0.0;0.0;0.0;50.01803114954954;1.0;0.0;0.0;50.01803114954954;1.0;4563.323605945386;0.0;0.0;0.0;0.0;10.98196885045046;0.0;0.0;0.0;10.98196885045046
2016-05-30 05:00:00;0.0;0.0;0.0;0.0;0.0;10.456403949652646;59.543596050347354;0.0;0.0;70.0;0.0;0.0;0.0;8.5;0.0;0.0;0.0;8.5;1.0;0.0;0.0;8.5;1.0;4554.367273584791;0.0;0.0;0.0;0.0;0.0;1.9564039496526475;0.0;0.0;1.9564039496526475
2016-05-30 06:00:00;0.0;0.0;75.07189041599196;0.0;0.0;0.0;3.928109584008041;0.0;0.0;79.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4553.911836857433;0.0;0.0;0.0;0.0;0.0;0.0;133.3510337850997;133.3510337850997;0.0
2016-05-30 07:00:00;0.0;0.0;75.07189041599196;0.0;0.0;6.928109584008041;0.0;0.0;0.0;82.0;0.0;0.0;0.0;5.555406441957063;48.12299181404293;1.0;53.678398255999994;0.0;0.0;48.12299181404293;1.0;0.0;0.0;4601.57943748779;0.0;0.0;0.0;0.0;0.0;1.3727031420509788;131.97833064304874;133.3510337850997;0.0
2016-05-30 08:00:00;0.0;0.0;63.0;0.0;0.0;0.0;0.0;7.105427357601002e-15;0.0;62.99999999999999;0.0;39.292406262000014;0.0;0.0;85.0;1.0;124.29240626200001;0.0;0.0;85.0;1.0;0.0;0.0;4686.119279544041;0.0;0.0;0.0;0.0;0.0;0.0;135.4233904533658;135.4233904533658;0.0
2016-05-30 09:00:00;0.0;0.0;54.0;0.0;0.0;0.0;0.0;0.0;0.0;54.00000000000001;0.0;105.97177103199999;0.0;0.0;85.0;1.0;190.971771032;0.0;0.0;85.0;1.0;0.0;0.0;4770.650667616087;0.0;0.0;0.0;0.0;0.0;0.0;136.9684019943658;136.9684019943658;0.0
2016-05-30 10:00:00;0.0;0.0;50.0;0.0;0.0;0.0;0.0;0.0;0.0;50.00000000000001;0.0;171.22118679;0.0;0.0;85.0;1.0;256.22118679;0.0;0.0;85.0;1.0;0.0;0.0;4855.173602549326;0.0;0.0;0.0;0.0;0.0;0.0;137.6550737903658;137.6550737903658;0.0
2016-05-30 11:00:00;0.0;0.0;0.0;0.0;0.0;49.99999999999999;0.0;0.0;0.0;50.00000000000001;0.0;146.50787996384466;0.0;40.99838618815536;85.0;1.0;272.506266152;0.0;0.0;85.0;1.0;0.0;0.0;4939.688085189071;0.0;0.0;0.0;0.0;0.0;9.001613811844638;0.0;0.0;9.001613811844638
2016-05-30 12:00:00;0.0;0.0;0.0;0.0;67.0;0.0;0.0;0.0;0.0;67.0;0.0;174.21062845646702;53.72493421153299;0.0;85.0;1.0;312.935562668;0.0;0.0;85.0;1.0;0.0;0.0;5024.194116380552;0.0;0.0;0.0;0.0;13.275065788467012;0.0;0.0;0.0;13.275065788467012
2016-05-30 13:00:00;0.0;0.0;0.0;0.0;61.0;0.0;0.0;0.0;0.0;61.0;0.0;177.84936362466306;48.68263659933699;0.0;85.0;1.0;311.53200022400006;0.0;0.0;85.0;1.0;0.0;0.0;5108.691696968915;0.0;0.0;0.0;0.0;12.317363400663014;0.0;0.0;0.0;12.317363400663014
2016-05-30 14:00:00;0.0;0.0;0.0;0.0;0.0;42.0;0.0;0.0;0.0;42.0;0.0;163.71804619013443;0.0;34.29159632786552;85.0;1.0;283.00964251799996;0.0;0.0;85.0;1.0;0.0;0.0;5193.180827799218;0.0;0.0;0.0;0.0;0.0;7.70840367213448;0.0;0.0;7.70840367213448
2016-05-30 15:00:00;0.0;0.0;0.0;0.0;0.0;43.0;0.0;0.0;0.0;43.0;0.0;109.12423172489957;0.0;35.10806290710041;85.0;1.0;229.232294632;0.0;0.0;85.0;1.0;0.0;0.0;5277.661509716438;0.0;0.0;0.0;0.0;0.0;7.891937092899586;0.0;0.0;7.891937092899586
2016-05-30 16:00:00;0.0;0.0;0.0;0.0;0.0;40.0;0.0;0.0;0.0;40.0;0.0;38.684295403475716;0.0;32.798708950524286;85.0;1.0;156.483004354;0.0;0.0;85.0;1.0;0.0;0.0;5362.133743565466;0.0;0.0;0.0;0.0;0.0;7.201291049475711;0.0;0.0;7.201291049475711
2016-05-30 17:00:00;0.0;0.0;75.07189041599196;0.0;0.0;0.0;0.0;0.0;37.07189041599196;38.0;37.07189041599196;0.0;0.0;0.0;82.99466741599196;1.0;45.922777;0.0;0.0;82.99466741599196;1.0;0.0;0.0;5444.592197607101;0.0;0.0;0.0;0.0;0.0;0.0;133.3510337850997;133.3510337850997;0.0
2016-05-30 18:00:00;0.0;0.0;40.0;0.0;0.0;0.0;0.0;0.0;0.0;40.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;5444.04773838734;0.0;0.0;0.0;0.0;0.0;0.0;139.3717532803658;139.3717532803658;0.0
2016-05-30 19:00:00;0.0;0.0;0.0;0.0;0.0;10.323187881057208;32.67681211894279;0.0;0.0;43.0;0.0;0.0;0.0;8.5;0.0;0.0;0.0;8.5;1.0;0.0;0.0;8.5;1.0;5435.003333613502;0.0;0.0;0.0;0.0;0.0;1.8231878810572066;0.0;0.0;1.8231878810572066
2016-05-30 20:00:00;0.0;0.0;0.0;0.0;10.280706492757734;0.0;31.719293507242266;0.0;0.0;42.0;0.0;0.0;8.5;0.0;0.0;0.0;0.0;8.5;1.0;0.0;0.0;8.5;1.0;5425.959833280141;0.0;0.0;0.0;0.0;1.780706492757734;0.0;0.0;0.0;1.780706492757734
2016-05-30 21:00:00;0.0;0.0;0.0;0.0;0.0;10.323187881057208;37.67681211894279;7.105427357601002e-15;0.0;47.99999999999999;0.0;0.0;0.0;8.5;0.0;0.0;0.0;8.5;1.0;0.0;0.0;8.5;1.0;5416.917237296812;0.0;0.0;0.0;0.0;0.0;1.8231878810572066;0.0;0.0;1.8231878810572066
2016-05-30 22:00:00;0.0;0.0;0.0;0.0;0.0;48.0;0.0;7.105427357601002e-15;0.0;47.99999999999999;0.0;0.0;0.0;39.68598853468062;0.0;0.0;0.0;39.68598853468062;1.0;0.0;0.0;39.68598853468062;1.0;5376.689557038402;0.0;0.0;0.0;0.0;0.0;8.314011465319386;0.0;0.0;8.314011465319386
2016-05-30 23:00:00;0.0;0.0;0.0;0.0;0.0;45.0;0.0;0.0;0.0;45.0;0.0;0.0;0.0;37.3555002317256;0.0;0.0;0.0;37.3555002317256;1.0;0.0;0.0;37.3555002317256;1.0;5338.796387850974;0.0;0.0;0.0;0.0;0.0;7.644499768274403;0.0;0.0;7.644499768274403
2016-05-31 00:00:00;0.0;0.0;0.0;0.0;0.0;44.0;0.0;0.0;0.0;44.0;0.0;0.0;0.0;36.52537800435392;0.0;0.0;0.0;36.52537800435392;1.0;0.0;0.0;36.52537800435392;1.0;5301.7371302078345;0.0;0.0;0.0;0.0;0.0;7.474621995646082;0.0;0.0;7.474621995646082
2016-05-31 01:00:00;0.0;0.0;0.0;0.0;44.00000000000001;0.0;0.0;7.105427357601002e-15;0.0;44.0;0.0;0.0;36.378822823457234;0.0;0.0;0.0;0.0;36.378822823457234;1.0;0.0;0.0;36.378822823457234;1.0;5264.828133671357;0.0;0.0;0.0;0.0;7.621177176542769;0.0;0.0;0.0;7.621177176542769
2016-05-31 02:00:00;0.0;0.0;0.0;0.0;0.0;48.0;0.0;7.105427357601002e-15;0.0;47.99999999999999;0.0;0.0;0.0;39.358450740629145;0.0;0.0;0.0;39.358450740629145;1.0;0.0;0.0;39.358450740629145;1.0;5224.943200117361;0.0;0.0;0.0;0.0;0.0;8.641549259370853;0.0;0.0;8.641549259370853
2016-05-31 03:00:00;0.0;0.0;0.0;0.0;10.456403949652646;0.0;45.543596050347354;0.0;0.0;56.0;0.0;0.0;8.5;0.0;0.0;0.0;0.0;8.5;1.0;0.0;0.0;8.5;1.0;5215.920705797349;0.0;0.0;0.0;0.0;1.9564039496526475;0.0;0.0;0.0;1.9564039496526475
2016-05-31 04:00:00;0.0;0.0;0.0;0.0;10.55085990401166;0.0;49.44914009598834;0.0;0.0;60.0;0.0;0.0;8.5;0.0;0.0;0.0;0.0;8.5;1.0;0.0;0.0;8.5;1.0;5206.899113726769;0.0;0.0;0.0;0.0;2.0508599040116593;0.0;0.0;0.0;2.0508599040116593
2016-05-31 05:00:00;0.0;0.0;0.0;0.0;0.0;10.650614597301033;53.34938540269897;3.552713678800501e-15;0.0;64.0;0.0;0.0;0.0;8.5;0.0;0.0;0.0;8.5;1.0;0.0;0.0;8.5;1.0;5197.878423815397;0.0;0.0;0.0;0.0;0.0;2.150614597301032;0.0;0.0;2.150614597301032
2016-05-31 06:00:00;0.0;0.0;75.07189041599196;0.0;0.0;0.0;0.0;0.0;10.071890415991959;65.0;10.071890415991959;0.0;0.0;0.0;10.071890415991959;1.0;0.0;0.0;0.0;10.071890415991959;1.0;0.0;0.0;5207.430526389007;0.0;0.0;0.0;0.0;0.0;0.0;133.3510337850997;133.3510337850997;0.0
2016-05-31 07:00:00;0.0;0.0;64.0;0.0;0.0;0.0;0.0;0.0;0.0;64.0;0.0;0.0;0.0;0.0;15.730454;1.0;15.730454;0.0;0.0;15.730454;1.0;0.0;0.0;5222.640237336368;0.0;0.0;0.0;0.0;0.0;0.0;135.2517225043658;135.2517225043658;0.0
2016-05-31 08:00:00;0.0;0.0;51.0;0.0;0.0;0.0;0.0;0.0;0.0;51.0;0.0;33.549775684;0.0;0.0;85.0;1.0;118.549775684;0.0;0.0;85.0;1.0;0.0;0.0;5307.117973312635;0.0;0.0;0.0;0.0;0.0;0.0;137.4834058413658;137.4834058413658;0.0
2016-05-31 09:00:00;0.0;0.0;52.0;0.0;0.0;0.0;0.0;0.0;0.0;52.00000000000001;0.0;88.04920215200005;0.0;0.0;85.0;1.0;173.04920215200005;0.0;0.0;85.0;1.0;0.0;0.0;5391.587261515303;0.0;0.0;0.0;0.0;0.0;0.0;137.3117378923658;137.3117378923658;0.0
2016-05-31 10:00:00;0.0;0.0;42.0;0.0;0.0;0.0;0.0;0.0;0.0;42.0;0.0;54.11049392999999;0.0;0.0;85.0;1.0;139.11049393;0.0;0.0;85.0;1.0;0.0;0.0;5476.048102789152;0.0;0.0;0.0;0.0;0.0;0.0;139.0284173823658;139.0284173823658;0.0
2016-05-31 11:00:00;0.0;0.0;49.0;0.0;0.0;0.0;0.0;0.0;0.0;49.0;0.0;166.13263863799997;0.0;0.0;85.0;1.0;251.13263863799997;0.0;0.0;85.0;1.0;0.0;0.0;5560.500497978873;0.0;0.0;0.0;0.0;0.0;0.0;137.82674173936581;137.82674173936581;0.0
2016-05-31 12:00:00;0.0;0.0;49.0;0.0;0.0;0.0;0.0;0.0;0.0;49.0;0.0;203.36459351999997;0.0;0.0;85.0;1.0;288.36459351999997;0.0;0.0;85.0;1.0;0.0;0.0;5644.944447929075;0.0;0.0;0.0;0.0;0.0;0.0;137.82674173936581;137.82674173936581;0.0
2016-05-31 13:00:00;0.0;0.0;0.0;0.0;49.0;0.0;0.0;0.0;0.0;49.0;0.0;181.6433441094095;39.65599670659048;0.0;85.0;1.0;306.299340816;0.0;0.0;85.0;1.0;0.0;0.0;5729.379953484282;0.0;0.0;0.0;0.0;9.344003293409521;0.0;0.0;0.0;9.344003293409521
2016-05-31 14:00:00;0.0;0.0;0.0;0.0;0.0;47.0;0.0;0.0;0.0;47.0;0.0;154.2805079846832;0.0;37.864212361316795;85.0;1.0;277.144720346;0.0;0.0;85.0;1.0;0.0;0.0;5813.807015488934;0.0;0.0;0.0;0.0;0.0;9.135787638683205;0.0;0.0;9.135787638683205
2016-05-31 15:00:00;0.0;0.0;0.0;0.0;48.0;0.0;0.0;7.105427357601002e-15;0.0;47.99999999999999;0.0;110.99860117308071;38.66983390091928;0.0;85.0;1.0;234.668435074;0.0;0.0;85.0;1.0;0.0;0.0;5898.2256347873845;0.0;0.0;0.0;0.0;9.330166099080719;0.0;0.0;0.0;9.330166099080719
2016-05-31 16:00:00;0.0;0.0;47.0;0.0;0.0;0.0;0.0;0.0;0.0;47.0;0.0;61.904680170000006;0.0;0.0;85.0;1.0;146.90468017;0.0;0.0;85.0;1.0;0.0;0.0;5982.635812223906;0.0;0.0;0.0;0.0;0.0;0.0;138.1700776373658;138.1700776373658;0.0
2016-05-31 17:00:00;0.0;0.0;44.0;0.0;0.0;0.0;0.0;0.0;0.0;44.0;0.0;0.0;0.0;0.0;65.255504966;1.0;65.255504966;0.0;0.0;65.255504966;1.0;0.0;0.0;6047.293053608684;0.0;0.0;0.0;0.0;0.0;0.0;138.6850814843658;138.6850814843658;0.0
2016-05-31 18:00:00;0.0;0.0;55.5;0.0;0.0;0.0;0.0;0.0;8.5;47.0;8.5;0.0;0.0;0.0;8.5;1.0;0.0;0.0;0.0;8.5;1.0;0.0;0.0;6055.1883243033235;0.0;0.0;0.0;0.0;0.0;0.0;136.71090007086582;136.71090007086582;0.0
2016-05-31 19:00:00;0.0;0.0;75.07189041599196;0.0;0.0;0.0;0.0;0.0;36.07189041599196;39.0;36.07189041599196;0.0;0.0;0.0;36.07189041599196;1.0;0.0;0.0;0.0;36.07189041599196;1.0;0.0;0.0;6090.654695886886;0.0;0.0;0.0;0.0;0.0;0.0;133.3510337850997;133.3510337850997;0.0
2016-05-31 20:00:00;0.0;0.0;75.07189041599196;0.0;0.0;0.0;0.0;0.0;34.07189041599196;41.0;34.07189041599196;0.0;0.0;0.0;46.40253661599196;1.0;12.3306462;0.0;0.0;46.40253661599196;1.0;0.0;0.0;6136.448167033289;0.0;0.0;0.0;0.0;0.0;0.0;133.3510337850997;133.3510337850997;0.0
2016-05-31 21:00:00;0.0;0.0;75.07189041599196;0.0;0.0;0.0;0.0;0.0;35.07189041599196;40.0;35.07189041599196;0.0;0.0;0.0;35.07189041599196;1.0;0.0;0.0;0.0;35.07189041599196;1.0;0.0;0.0;6170.9064126325775;0.0;0.0;0.0;0.0;0.0;0.0;133.3510337850997;133.3510337850997;0.0
2016-05-31 22:00:00;0.0;0.0;0.0;0.0;0.0;10.239455973745658;30.760544026254344;1.7763568394002505e-15;0.0;41.0;0.0;0.0;0.0;8.5;0.0;0.0;0.0;8.5;1.0;0.0;0.0;8.5;1.0;6161.789321991314;0.0;0.0;0.0;0.0;0.0;1.7394559737456585;0.0;0.0;1.7394559737456585
2016-05-31 23:00:00;0.0;0.0;0.0;0.0;0.0;41.0;0.0;0.0;0.0;41.0;0.0;0.0;0.0;34.03501132223888;0.0;0.0;0.0;34.03501132223888;1.0;0.0;0.0;34.03501132223888;1.0;6127.138131736877;0.0;0.0;0.0;0.0;0.0;6.964988677761123;0.0;0.0;6.964988677761123
2016-06-01 00:00:00;0.0;0.0;0.0;0.0;0.0;45.0;0.0;0.0;0.0;45.0;0.0;0.0;0.0;37.20561425126308;0.0;0.0;0.0;37.20561425126308;1.0;0.0;0.0;37.20561425126308;1.0;6089.319803672441;0.0;0.0;0.0;0.0;0.0;7.794385748736923;0.0;0.0;7.794385748736923
2016-06-01 01:00:00;0.0;0.0;0.0;0.0;0.0;10.366261687704787;38.633738312295215;1.7763568394002505e-15;0.0;49.0;0.0;0.0;0.0;8.5;0.0;0.0;0.0;8.5;1.0;0.0;0.0;8.5;1.0;6080.210871692074;0.0;0.0;0.0;0.0;0.0;1.8662616877047866;0.0;0.0;1.8662616877047866
2016-06-01 02:00:00;0.0;0.0;0.0;0.0;0.0;10.410713942468174;39.58928605753182;0.0;0.0;50.00000000000001;0.0;0.0;0.0;8.5;0.0;0.0;0.0;8.5;1.0;0.0;0.0;8.5;1.0;6071.102850604905;0.0;0.0;0.0;0.0;0.0;1.9107139424681738;0.0;0.0;1.9107139424681738
2016-06-01 03:00:00;0.0;0.0;0.0;0.0;10.456403949652646;0.0;39.543596050347354;0.0;0.0;50.00000000000001;0.0;0.0;8.5;0.0;0.0;0.0;0.0;8.5;1.0;0.0;0.0;8.5;1.0;6061.995740319845;0.0;0.0;0.0;0.0;1.9564039496526475;0.0;0.0;0.0;1.9564039496526475
2016-06-01 04:00:00;0.0;0.0;0.0;0.0;10.55085990401166;0.0;42.44914009598834;0.0;0.0;53.0;0.0;0.0;8.5;0.0;0.0;0.0;0.0;8.5;1.0;0.0;0.0;8.5;1.0;6052.889540745813;0.0;0.0;0.0;0.0;2.0508599040116593;0.0;0.0;0.0;2.0508599040116593
2016-06-01 05:00:00;0.0;0.0;58.0;0.0;0.0;0.0;0.0;0.0;0.0;58.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;6052.284251791739;0.0;0.0;0.0;0.0;0.0;0.0;136.2817301983658;136.2817301983658;0.0
2016-06-01 06:00:00;0.0;0.0;66.5;0.0;0.0;0.0;0.0;0.0;8.5;58.0;8.5;0.0;0.0;0.0;8.5;1.0;0.0;0.0;0.0;8.5;1.0;0.0;0.0;6060.17902336656;0.0;0.0;0.0;0.0;0.0;0.0;134.82255263186582;134.82255263186582;0.0
2016-06-01 07:00:00;74.6506540790437;0.0;0.0;0.0;0.0;0.0;0.0;0.0;17.650654079043704;57.0;17.650654079043704;0.0;0.0;0.0;17.650654079043704;1.0;0.0;0.0;0.0;17.650654079043704;1.0;0.0;0.0;6077.223659543266;103.28079178875443;0.0;0.0;0.0;0.0;0.0;249.51926302912022;146.2384712403658;0.0
2016-06-01 08:00:00;74.6506540790437;0.0;0.0;0.0;0.0;0.0;0.0;0.0;18.650654079043704;56.0;18.650654079043704;0.0;0.0;0.0;56.40374367904371;1.0;37.7530896;0.0;0.0;56.40374367904371;1.0;0.0;0.0;6133.019680856356;103.28079178875443;0.0;0.0;0.0;0.0;0.0;249.51926302912022;146.2384712403658;0.0
2016-06-01 09:00:00;74.6506540790437;0.0;0.0;0.0;0.0;0.0;0.0;28.650654079043704;0.0;46.0;0.0;71.707797616;0.0;0.0;85.0;1.0;156.707797616;0.0;0.0;85.0;1.0;0.0;0.0;6217.40637888827;103.28079178875443;0.0;0.0;0.0;0.0;0.0;249.51926302912022;146.2384712403658;0.0
2016-06-01 10:00:00;74.6506540790437;0.0;0.0;0.0;0.0;0.0;0.0;33.650654079043704;0.0;41.0;0.0;36.662375839999996;0.0;0.0;85.0;1.0;121.66237584;0.0;0.0;85.0;1.0;0.0;0.0;6301.784638250381;103.28079178875443;0.0;0.0;0.0;0.0;0.0;249.51926302912022;146.2384712403658;0.0
2016-06-01 11:00:00;0.0;0.0;35.0;0.0;0.0;0.0;0.0;0.0;0.0;35.0;0.0;30.288497366000016;0.0;0.0;85.0;1.0;115.28849736600002;0.0;0.0;85.0;1.0;0.0;0.0;6386.154459786556;0.0;0.0;0.0;0.0;0.0;0.0;140.23009302536582;140.23009302536582;0.0
2016-06-01 12:00:00;0.0;0.0;39.0;0.0;0.0;0.0;0.0;0.0;0.0;39.0;0.0;23.528461617999994;0.0;0.0;85.0;1.0;108.528461618;0.0;0.0;85.0;1.0;0.0;0.0;6470.515844340577;0.0;0.0;0.0;0.0;0.0;0.0;139.5434212293658;139.5434212293658;0.0
2016-06-01 13:00:00;0.0;0.0;0.0;0.0;0.0;38.0;0.0;0.0;0.0;38.0;0.0;0.0;0.0;31.668971121082073;64.05490094091792;1.0;95.723872062;0.0;0.0;64.05490094091792;1.0;0.0;0.0;6533.923693697061;0.0;0.0;0.0;0.0;0.0;6.331028878917922;0.0;0.0;6.331028878917922
2016-06-01 14:00:00;0.0;0.0;0.0;0.0;0.0;39.0;0.0;0.0;0.0;39.0;0.0;80.96166894404732;0.0;32.502365097952655;85.0;1.0;198.46403404199998;0.0;0.0;85.0;1.0;0.0;0.0;6618.270301327691;0.0;0.0;0.0;0.0;0.0;6.497634902047341;0.0;0.0;6.497634902047341
2016-06-01 15:00:00;0.0;0.0;0.0;0.0;0.0;41.0;0.0;0.0;0.0;41.0;0.0;125.39931936230616;0.0;34.16915305169382;85.0;1.0;244.56847241399998;0.0;0.0;85.0;1.0;0.0;0.0;6702.608474297559;0.0;0.0;0.0;0.0;0.0;6.8308469483061796;0.0;0.0;6.8308469483061796
